zip;district;region
10000;Hlavní město Praha;Hlavní město Praha
10100;Hlavní město Praha;Hlavní město Praha
10200;Hlavní město Praha;Hlavní město Praha
10300;Hlavní město Praha;Hlavní město Praha
10400;Hlavní město Praha;Hlavní město Praha
10600;Hlavní město Praha;Hlavní město Praha
10700;Hlavní město Praha;Hlavní město Praha
10800;Hlavní město Praha;Hlavní město Praha
10900;Hlavní město Praha;Hlavní město Praha
11000;Hlavní město Praha;Hlavní město Praha
11101;Hlavní město Praha;Hlavní město Praha
11800;Hlavní město Praha;Hlavní město Praha
11900;Hlavní město Praha;Hlavní město Praha
12000;Hlavní město Praha;Hlavní město Praha
12800;Hlavní město Praha;Hlavní město Praha
13000;Hlavní město Praha;Hlavní město Praha
14000;Hlavní město Praha;Hlavní město Praha
14100;Hlavní město Praha;Hlavní město Praha
14200;Hlavní město Praha;Hlavní město Praha
14300;Hlavní město Praha;Hlavní město Praha
14700;Hlavní město Praha;Hlavní město Praha
14800;Hlavní město Praha;Hlavní město Praha
14900;Praha-západ;Středočeský
15000;Hlavní město Praha;Hlavní město Praha
15200;Hlavní město Praha;Hlavní město Praha
15300;Hlavní město Praha;Hlavní město Praha
15400;Hlavní město Praha;Hlavní město Praha
15500;Hlavní město Praha;Hlavní město Praha
15521;Hlavní město Praha;Hlavní město Praha
15531;Hlavní město Praha;Hlavní město Praha
15600;Hlavní město Praha;Hlavní město Praha
15800;Hlavní město Praha;Hlavní město Praha
15900;Hlavní město Praha;Hlavní město Praha
16000;Hlavní město Praha;Hlavní město Praha
16100;Hlavní město Praha;Hlavní město Praha
16200;Hlavní město Praha;Hlavní město Praha
16300;Hlavní město Praha;Hlavní město Praha
16400;Hlavní město Praha;Hlavní město Praha
16500;Hlavní město Praha;Hlavní město Praha
16900;Hlavní město Praha;Hlavní město Praha
17000;Hlavní město Praha;Hlavní město Praha
17100;Hlavní město Praha;Hlavní město Praha
18000;Hlavní město Praha;Hlavní město Praha
18100;Hlavní město Praha;Hlavní město Praha
18200;Hlavní město Praha;Hlavní město Praha
18400;Hlavní město Praha;Hlavní město Praha
18600;Hlavní město Praha;Hlavní město Praha
19000;Hlavní město Praha;Hlavní město Praha
19011;Hlavní město Praha;Hlavní město Praha
19012;Hlavní město Praha;Hlavní město Praha
19014;Hlavní město Praha;Hlavní město Praha
19015;Hlavní město Praha;Hlavní město Praha
19016;Hlavní město Praha;Hlavní město Praha
19017;Hlavní město Praha;Hlavní město Praha
19300;Hlavní město Praha;Hlavní město Praha
19600;Hlavní město Praha;Hlavní město Praha
19700;Hlavní město Praha;Hlavní město Praha
19800;Hlavní město Praha;Hlavní město Praha
19900;Hlavní město Praha;Hlavní město Praha
25001;Praha-východ;Středočeský
25063;Praha-východ;Středočeský
25064;Praha-východ;Středočeský
25065;Praha-východ;Středočeský
25066;Praha-východ;Středočeský
25067;Praha-východ;Středočeský
25068;Praha-východ;Středočeský
25069;Praha-východ;Středočeský
25070;Praha-východ;Středočeský
25072;Mělník;Středočeský
25073;Praha-východ;Středočeský
25074;Praha-východ;Středočeský
25075;Praha-východ;Středočeský
25081;Praha-východ;Středočeský
25082;Kolín;Středočeský
25083;Praha-východ;Středočeský
25084;Praha-východ;Středočeský
25087;Praha-východ;Středočeský
25088;Praha-východ;Středočeský
25089;Praha-východ;Středočeský
25090;Praha-východ;Středočeský
25091;Praha-východ;Středočeský
25092;Praha-východ;Středočeský
25101;Praha-východ;Středočeský
25162;Praha-východ;Středočeský
25163;Praha-východ;Středočeský
25164;Praha-východ;Středočeský
25165;Praha-východ;Středočeský
25166;Praha-východ;Středočeský
25167;Praha-východ;Středočeský
25168;Benešov;Středočeský
25169;Praha-východ;Středočeský
25202;Praha-západ;Středočeský
25203;Praha-západ;Středočeský
25204;Praha-západ;Středočeský
25205;Praha-západ;Středočeský
25206;Praha-západ;Středočeský
25207;Praha-západ;Středočeský
25208;Benešov;Středočeský
25209;Praha-západ;Středočeský
25210;Praha-západ;Středočeský
25216;Praha-západ;Středočeský
25217;Praha-západ;Středočeský
25218;Praha-západ;Středočeský
25219;Praha-západ;Středočeský
25225;Praha-západ;Středočeský
25226;Praha-západ;Středočeský
25228;Praha-západ;Středočeský
25229;Praha-západ;Středočeský
25230;Beroun;Středočeský
25231;Praha-západ;Středočeský
25241;Praha-západ;Středočeský
25242;Praha-západ;Středočeský
25243;Praha-západ;Středočeský
25244;Praha-západ;Středočeský
25245;Praha-západ;Středočeský
25246;Praha-západ;Středočeský
25250;Praha-západ;Středočeský
25261;Praha-západ;Středočeský
25262;Praha-západ;Středočeský
25263;Praha-západ;Středočeský
25264;Praha-západ;Středočeský
25265;Praha-západ;Středočeský
25266;Praha-východ;Středočeský
25267;Praha-západ;Středočeský
25268;Praha-západ;Středočeský
25281;Praha-západ;Středočeský
25282;Praha-západ;Středočeský
25301;Praha-západ;Středočeský
25303;Praha-západ;Středočeský
25401;Praha-západ;Středočeský
25601;Benešov;Středočeský
25701;Benešov;Středočeský
25703;Benešov;Středočeský
25705;Benešov;Středočeský
25706;Benešov;Středočeský
25708;Benešov;Středočeský
25709;Benešov;Středočeský
25721;Benešov;Středočeský
25722;Benešov;Středočeský
25723;Benešov;Středočeský
25724;Benešov;Středočeský
25726;Benešov;Středočeský
25728;Benešov;Středočeský
25741;Benešov;Středočeský
25742;Benešov;Středočeský
25744;Benešov;Středočeský
25751;Benešov;Středočeský
25753;Benešov;Středočeský
25755;Benešov;Středočeský
25756;Benešov;Středočeský
25763;Benešov;Středočeský
25764;Benešov;Středočeský
25765;Benešov;Středočeský
25766;Benešov;Středočeský
25768;Benešov;Středočeský
25771;Benešov;Středočeský
25786;Benešov;Středočeský
25787;Benešov;Středočeský
25788;Benešov;Středočeský
25789;Benešov;Středočeský
25791;Benešov;Středočeský
25801;Benešov;Středočeský
25901;Benešov;Středočeský
26101;Příbram;Středočeský
26202;Příbram;Středočeský
26203;Praha-západ;Středočeský
26204;Příbram;Středočeský
26205;Příbram;Středočeský
26206;Příbram;Středočeský
26211;Příbram;Středočeský
26212;Příbram;Středočeský
26213;Příbram;Středočeský
26214;Příbram;Středočeský
26215;Příbram;Středočeský
26221;Příbram;Středočeský
26222;Příbram;Středočeský
26223;Příbram;Středočeský
26225;Příbram;Středočeský
26231;Příbram;Středočeský
26232;Příbram;Středočeský
26241;Příbram;Středočeský
26242;Příbram;Středočeský
26243;Příbram;Středočeský
26244;Příbram;Středočeský
26251;Příbram;Středočeský
26252;Příbram;Středočeský
26255;Příbram;Středočeský
26256;Příbram;Středočeský
26261;Příbram;Středočeský
26262;Příbram;Středočeský
26263;Příbram;Středočeský
26272;Příbram;Středočeský
26281;Příbram;Středočeský
26284;Příbram;Středočeský
26285;Příbram;Středočeský
26291;Příbram;Středočeský
26293;Příbram;Středočeský
26301;Příbram;Středočeský
26401;Příbram;Středočeský
26601;Beroun;Středočeský
26701;Beroun;Středočeský
26703;Beroun;Středočeský
26705;Beroun;Středočeský
26706;Beroun;Středočeský
26707;Beroun;Středočeský
26711;Beroun;Středočeský
26712;Beroun;Středočeský
26716;Beroun;Středočeský
26717;Beroun;Středočeský
26718;Beroun;Středočeský
26721;Beroun;Středočeský
26722;Beroun;Středočeský
26723;Beroun;Středočeský
26724;Beroun;Středočeský
26725;Beroun;Středočeský
26726;Beroun;Středočeský
26727;Beroun;Středočeský
26728;Beroun;Středočeský
26729;Beroun;Středočeský
26741;Beroun;Středočeský
26742;Beroun;Středočeský
26743;Beroun;Středočeský
26751;Beroun;Středočeský
26753;Beroun;Středočeský
26754;Beroun;Středočeský
26761;Beroun;Středočeský
26762;Beroun;Středočeský
26763;Beroun;Středočeský
26764;Beroun;Středočeský
26801;Beroun;Středočeský
26901;Rakovník;Středočeský
27001;Rakovník;Středočeský
27002;Rakovník;Středočeský
27004;Rakovník;Středočeský
27006;Rakovník;Středočeský
27007;Rakovník;Středočeský
27008;Rakovník;Středočeský
27009;Rakovník;Středočeský
27021;Rakovník;Středočeský
27023;Rakovník;Středočeský
27024;Rakovník;Středočeský
27031;Rakovník;Středočeský
27032;Rakovník;Středočeský
27033;Rakovník;Středočeský
27034;Rakovník;Středočeský
27035;Rakovník;Středočeský
27036;Rakovník;Středočeský
27041;Rakovník;Středočeský
27042;Rakovník;Středočeský
27051;Rakovník;Středočeský
27052;Rakovník;Středočeský
27053;Rakovník;Středočeský
27054;Rakovník;Středočeský
27055;Rakovník;Středočeský
27061;Kladno;Středočeský
27062;Rakovník;Středočeský
27064;Rakovník;Středočeský
27065;Rakovník;Středočeský
27101;Kladno;Středočeský
27201;Kladno;Středočeský
27203;Kladno;Středočeský
27204;Kladno;Středočeský
27301;Kladno;Středočeský
27302;Kladno;Středočeský
27303;Kladno;Středočeský
27304;Kladno;Středočeský
27305;Kladno;Středočeský
27306;Kladno;Středočeský
27307;Kladno;Středočeský
27308;Kladno;Středočeský
27309;Kladno;Středočeský
27321;Kladno;Středočeský
27322;Kladno;Středočeský
27323;Kladno;Středočeský
27324;Kladno;Středočeský
27325;Kladno;Středočeský
27326;Kladno;Středočeský
27327;Kladno;Středočeský
27328;Kladno;Středočeský
27329;Kladno;Středočeský
27341;Kladno;Středočeský
27342;Kladno;Středočeský
27343;Kladno;Středočeský
27345;Kladno;Středočeský
27351;Kladno;Středočeský
27353;Kladno;Středočeský
27354;Kladno;Středočeský
27361;Kladno;Středočeský
27362;Kladno;Středočeský
27363;Kladno;Středočeský
27364;Kladno;Středočeský
27371;Kladno;Středočeský
27372;Kladno;Středočeský
27373;Kladno;Středočeský
27374;Kladno;Středočeský
27375;Kladno;Středočeský
27376;Kladno;Středočeský
27377;Kladno;Středočeský
27378;Kladno;Středočeský
27379;Kladno;Středočeský
27401;Kladno;Středočeský
27601;Mělník;Středočeský
27701;Mělník;Středočeský
27703;Mělník;Středočeský
27704;Mělník;Středočeský
27705;Mělník;Středočeský
27706;Mělník;Středočeský
27707;Mělník;Středočeský
27708;Mělník;Středočeský
27711;Mělník;Středočeský
27713;Mělník;Středočeský
27714;Praha-východ;Středočeský
27715;Mělník;Středočeský
27716;Mělník;Středočeský
27721;Mělník;Středočeský
27723;Mělník;Středočeský
27724;Mělník;Středočeský
27731;Mělník;Středočeský
27732;Mělník;Středočeský
27733;Mělník;Středočeský
27734;Mělník;Středočeský
27735;Mělník;Středočeský
27736;Mělník;Středočeský
27737;Mělník;Středočeský
27738;Mělník;Středočeský
27741;Mělník;Středočeský
27742;Mělník;Středočeský
27743;Mělník;Středočeský
27744;Mělník;Středočeský
27745;Mělník;Středočeský
27746;Mělník;Středočeský
27751;Mělník;Středočeský
27752;Mělník;Středočeský
27801;Mělník;Středočeský
28002;Kolín;Středočeský
28101;Kolín;Středočeský
28102;Kolín;Středočeský
28103;Kolín;Středočeský
28104;Kolín;Středočeský
28106;Kolín;Středočeský
28107;Kolín;Středočeský
28121;Kolín;Středočeský
28123;Kolín;Středočeský
28125;Kolín;Středočeský
28126;Kolín;Středočeský
28127;Kolín;Středočeský
28128;Kolín;Středočeský
28129;Kolín;Středočeský
28130;Kolín;Středočeský
28141;Kolín;Středočeský
28143;Kolín;Středočeský
28144;Kolín;Středočeský
28146;Kolín;Středočeský
28151;Kolín;Středočeský
28161;Kolín;Středočeský
28162;Praha-východ;Středočeský
28163;Kolín;Středočeský
28166;Praha-východ;Středočeský
28167;Praha-východ;Středočeský
28171;Kolín;Středočeský
28201;Kolín;Středočeský
28401;Kutná Hora;Středočeský
28403;Kutná Hora;Středočeský
28404;Kutná Hora;Středočeský
28501;Kutná Hora;Středočeský
28502;Kutná Hora;Středočeský
28504;Kutná Hora;Středočeský
28506;Kutná Hora;Středočeský
28507;Kutná Hora;Středočeský
28509;Kutná Hora;Středočeský
28510;Kutná Hora;Středočeský
28511;Kutná Hora;Středočeský
28521;Kutná Hora;Středočeský
28522;Kutná Hora;Středočeský
28523;Kutná Hora;Středočeský
28525;Kutná Hora;Středočeský
28531;Kutná Hora;Středočeský
28532;Kutná Hora;Středočeský
28533;Kutná Hora;Středočeský
28541;Kutná Hora;Středočeský
28542;Kutná Hora;Středočeský
28543;Kutná Hora;Středočeský
28545;Kutná Hora;Středočeský
28546;Kutná Hora;Středočeský
28547;Kutná Hora;Středočeský
28561;Kutná Hora;Středočeský
28562;Kutná Hora;Středočeský
28563;Kutná Hora;Středočeský
28564;Kutná Hora;Středočeský
28565;Kutná Hora;Středočeský
28571;Kutná Hora;Středočeský
28572;Kutná Hora;Středočeský
28573;Kutná Hora;Středočeský
28574;Kutná Hora;Středočeský
28575;Kutná Hora;Středočeský
28576;Kutná Hora;Středočeský
28601;Kutná Hora;Středočeský
28802;Nymburk;Středočeský
28901;Nymburk;Středočeský
28902;Nymburk;Středočeský
28903;Nymburk;Středočeský
28904;Nymburk;Středočeský
28905;Kolín;Středočeský
28906;Nymburk;Středočeský
28907;Nymburk;Středočeský
28908;Nymburk;Středočeský
28911;Kolín;Středočeský
28912;Nymburk;Středočeský
28913;Nymburk;Středočeský
28914;Nymburk;Středočeský
28915;Nymburk;Středočeský
28916;Nymburk;Středočeský
28917;Nymburk;Středočeský
28921;Nymburk;Středočeský
28922;Nymburk;Středočeský
28923;Nymburk;Středočeský
28924;Nymburk;Středočeský
28925;Nymburk;Středočeský
28926;Nymburk;Středočeský
28931;Nymburk;Středočeský
28932;Nymburk;Středočeský
28933;Nymburk;Středočeský
28934;Nymburk;Středočeský
28935;Nymburk;Středočeský
28936;Nymburk;Středočeský
28937;Nymburk;Středočeský
28941;Kolín;Středočeský
29001;Nymburk;Středočeský
29301;Mladá Boleslav;Středočeský
29306;Mladá Boleslav;Středočeský
29307;Mladá Boleslav;Středočeský
29401;Mladá Boleslav;Středočeský
29402;Mladá Boleslav;Středočeský
29403;Mladá Boleslav;Středočeský
29404;Mladá Boleslav;Středočeský
29405;Mladá Boleslav;Středočeský
29406;Mladá Boleslav;Středočeský
29411;Mladá Boleslav;Středočeský
29412;Mladá Boleslav;Středočeský
29413;Mladá Boleslav;Středočeský
29414;Mladá Boleslav;Středočeský
29415;Mladá Boleslav;Středočeský
29421;Mladá Boleslav;Středočeský
29423;Mladá Boleslav;Středočeský
29424;Mladá Boleslav;Středočeský
29425;Mladá Boleslav;Středočeský
29426;Mladá Boleslav;Středočeský
29427;Mladá Boleslav;Středočeský
29428;Mladá Boleslav;Středočeský
29429;Mladá Boleslav;Středočeský
29430;Mladá Boleslav;Středočeský
29431;Mladá Boleslav;Středočeský
29441;Mladá Boleslav;Středočeský
29442;Mladá Boleslav;Středočeský
29443;Mladá Boleslav;Středočeský
29445;Mladá Boleslav;Středočeský
29446;Mladá Boleslav;Středočeský
29447;Mladá Boleslav;Středočeský
29448;Mladá Boleslav;Středočeský
29471;Mladá Boleslav;Středočeský
29473;Mladá Boleslav;Středočeský
29474;Mladá Boleslav;Středočeský
29475;Mladá Boleslav;Středočeský
29476;Praha-východ;Středočeský
29477;Mladá Boleslav;Středočeský
29478;Mladá Boleslav;Středočeský
29479;Mladá Boleslav;Středočeský
29501;Mladá Boleslav;Středočeský
30100;Plzeň-město;Plzeňský
31200;Plzeň-město;Plzeňský
31600;Plzeň-město;Plzeňský
31800;Plzeň-město;Plzeňský
32100;Plzeň-město;Plzeňský
32200;Plzeň-město;Plzeňský
32300;Plzeň-město;Plzeňský
32600;Plzeň-město;Plzeňský
33001;Plzeň-město;Plzeňský
33002;Plzeň-město;Plzeňský
33003;Plzeň-město;Plzeňský
33005;Plzeň-sever;Plzeňský
33007;Plzeň-sever;Plzeňský
33008;Plzeň-sever;Plzeňský
33011;Plzeň-sever;Plzeňský
33012;Plzeň-sever;Plzeňský
33013;Plzeň-sever;Plzeňský
33014;Plzeň-sever;Plzeňský
33016;Plzeň-sever;Plzeňský
33017;Plzeň-sever;Plzeňský
33021;Plzeň-sever;Plzeňský
33022;Plzeň-sever;Plzeňský
33023;Tachov;Plzeňský
33024;Plzeň-sever;Plzeňský
33025;Plzeň-sever;Plzeňský
33026;Plzeň-sever;Plzeňský
33027;Plzeň-sever;Plzeňský
33032;Plzeň-sever;Plzeňský
33033;Plzeň-sever;Plzeňský
33035;Plzeň-sever;Plzeňský
33036;Plzeň-sever;Plzeňský
33038;Plzeň-sever;Plzeňský
33040;Plzeň-sever;Plzeňský
33041;Plzeň-sever;Plzeňský
33101;Plzeň-sever;Plzeňský
33141;Plzeň-sever;Plzeňský
33144;Plzeň-sever;Plzeňský
33151;Plzeň-sever;Plzeňský
33152;Plzeň-sever;Plzeňský
33162;Plzeň-sever;Plzeňský
33165;Plzeň-sever;Plzeňský
33201;Plzeň-město;Plzeňský
33202;Plzeň-město;Plzeňský
33203;Plzeň-město;Plzeňský
33204;Plzeň-jih;Plzeňský
33205;Plzeň-město;Plzeňský
33207;Plzeň-jih;Plzeňský
33209;Plzeň-město;Plzeňský
33211;Plzeň-jih;Plzeňský
33214;Plzeň-jih;Plzeňský
33301;Plzeň-jih;Plzeňský
33401;Plzeň-jih;Plzeňský
33441;Plzeň-jih;Plzeňský
33442;Plzeň-jih;Plzeňský
33443;Plzeň-jih;Plzeňský
33444;Plzeň-jih;Plzeňský
33452;Plzeň-jih;Plzeňský
33453;Plzeň-jih;Plzeňský
33454;Plzeň-jih;Plzeňský
33455;Plzeň-jih;Plzeňský
33501;Plzeň-jih;Plzeňský
33503;Plzeň-jih;Plzeňský
33541;Plzeň-jih;Plzeňský
33543;Plzeň-jih;Plzeňský
33544;Plzeň-jih;Plzeňský
33546;Plzeň-jih;Plzeňský
33547;Plzeň-jih;Plzeňský
33551;Plzeň-jih;Plzeňský
33554;Plzeň-jih;Plzeňský
33555;Plzeň-jih;Plzeňský
33561;Plzeň-jih;Plzeňský
33563;Plzeň-jih;Plzeňský
33564;Plzeň-jih;Plzeňský
33601;Plzeň-jih;Plzeňský
33701;Rokycany;Plzeňský
33801;Rokycany;Plzeňský
33805;Rokycany;Plzeňský
33806;Rokycany;Plzeňský
33808;Rokycany;Plzeňský
33821;Rokycany;Plzeňský
33822;Rokycany;Plzeňský
33824;Rokycany;Plzeňský
33828;Rokycany;Plzeňský
33841;Rokycany;Plzeňský
33842;Rokycany;Plzeňský
33843;Rokycany;Plzeňský
33844;Rokycany;Plzeňský
33845;Rokycany;Plzeňský
33901;Klatovy;Plzeňský
34004;Klatovy;Plzeňský
34012;Klatovy;Plzeňský
34021;Klatovy;Plzeňský
34022;Klatovy;Plzeňský
34034;Klatovy;Plzeňský
34101;Klatovy;Plzeňský
34142;Klatovy;Plzeňský
34192;Klatovy;Plzeňský
34201;Klatovy;Plzeňský
34401;Domažlice;Plzeňský
34501;Domažlice;Plzeňský
34502;Domažlice;Plzeňský
34506;Klatovy;Plzeňský
34507;Domažlice;Plzeňský
34509;Domažlice;Plzeňský
34521;Domažlice;Plzeňský
34522;Domažlice;Plzeňský
34525;Domažlice;Plzeňský
34526;Domažlice;Plzeňský
34532;Domažlice;Plzeňský
34533;Domažlice;Plzeňský
34534;Domažlice;Plzeňský
34535;Domažlice;Plzeňský
34543;Domažlice;Plzeňský
34545;Domažlice;Plzeňský
34561;Domažlice;Plzeňský
34562;Domažlice;Plzeňský
34601;Domažlice;Plzeňský
34701;Tachov;Plzeňský
34801;Tachov;Plzeňský
34802;Tachov;Plzeňský
34806;Tachov;Plzeňský
34813;Tachov;Plzeňský
34815;Tachov;Plzeňský
34901;Tachov;Plzeňský
34952;Tachov;Plzeňský
34953;Tachov;Plzeňský
34958;Tachov;Plzeňský
34961;Tachov;Plzeňský
35002;Cheb;Karlovarský
35101;Cheb;Karlovarský
35124;Cheb;Karlovarský
35131;Cheb;Karlovarský
35132;Cheb;Karlovarský
35134;Cheb;Karlovarský
35135;Cheb;Karlovarský
35137;Cheb;Karlovarský
35201;Cheb;Karlovarský
35301;Cheb;Karlovarský
35491;Cheb;Karlovarský
35493;Cheb;Karlovarský
35601;Sokolov;Karlovarský
35604;Sokolov;Karlovarský
35701;Sokolov;Karlovarský
35703;Sokolov;Karlovarský
35707;Sokolov;Karlovarský
35708;Sokolov;Karlovarský
35709;Sokolov;Karlovarský
35731;Sokolov;Karlovarský
35733;Sokolov;Karlovarský
35734;Sokolov;Karlovarský
35735;Karlovy Vary;Karlovarský
35751;Sokolov;Karlovarský
35755;Sokolov;Karlovarský
35801;Sokolov;Karlovarský
36001;Karlovy Vary;Karlovarský
36004;Karlovy Vary;Karlovarský
36005;Karlovy Vary;Karlovarský
36006;Karlovy Vary;Karlovarský
36007;Karlovy Vary;Karlovarský
36010;Karlovy Vary;Karlovarský
36017;Karlovy Vary;Karlovarský
36018;Karlovy Vary;Karlovarský
36221;Karlovy Vary;Karlovarský
36222;Karlovy Vary;Karlovarský
36225;Karlovy Vary;Karlovarský
36233;Karlovy Vary;Karlovarský
36234;Karlovy Vary;Karlovarský
36235;Karlovy Vary;Karlovarský
36236;Karlovy Vary;Karlovarský
36251;Karlovy Vary;Karlovarský
36262;Karlovy Vary;Karlovarský
36263;Karlovy Vary;Karlovarský
36272;Karlovy Vary;Karlovarský
36273;Karlovy Vary;Karlovarský
36301;Karlovy Vary;Karlovarský
36401;Karlovy Vary;Karlovarský
36452;Karlovy Vary;Karlovarský
36453;Karlovy Vary;Karlovarský
36461;Cheb;Karlovarský
36464;Karlovy Vary;Karlovarský
36471;Karlovy Vary;Karlovarský
37001;České Budějovice;Jihočeský
37004;České Budějovice;Jihočeský
37005;České Budějovice;Jihočeský
