zip;district;region
37006;České Budějovice;Jihočeský
37007;České Budějovice;Jihočeský
37008;České Budějovice;Jihočeský
37010;České Budějovice;Jihočeský
37011;České Budějovice;Jihočeský
37301;České Budějovice;Jihočeský
37302;České Budějovice;Jihočeský
37304;České Budějovice;Jihočeský
37305;České Budějovice;Jihočeský
37311;České Budějovice;Jihočeský
37312;České Budějovice;Jihočeský
37314;České Budějovice;Jihočeský
37315;České Budějovice;Jihočeský
37316;České Budějovice;Jihočeský
37321;České Budějovice;Jihočeský
37322;České Budějovice;Jihočeský
37323;České Budějovice;Jihočeský
37324;České Budějovice;Jihočeský
37331;České Budějovice;Jihočeský
37332;České Budějovice;Jihočeský
37333;České Budějovice;Jihočeský
37335;České Budějovice;Jihočeský
37336;České Budějovice;Jihočeský
37341;České Budějovice;Jihočeský
37343;České Budějovice;Jihočeský
37344;České Budějovice;Jihočeský
37346;České Budějovice;Jihočeský
37347;České Budějovice;Jihočeský
37348;České Budějovice;Jihočeský
37349;České Budějovice;Jihočeský
37350;České Budějovice;Jihočeský
37351;České Budějovice;Jihočeský
37361;České Budějovice;Jihočeský
37362;České Budějovice;Jihočeský
37363;České Budějovice;Jihočeský
37364;České Budějovice;Jihočeský
37365;České Budějovice;Jihočeský
37366;České Budějovice;Jihočeský
37367;České Budějovice;Jihočeský
37371;České Budějovice;Jihočeský
37372;České Budějovice;Jihočeský
37373;České Budějovice;Jihočeský
37381;České Budějovice;Jihočeský
37382;České Budějovice;Jihočeský
37384;České Budějovice;Jihočeský
37401;České Budějovice;Jihočeský
37501;České Budějovice;Jihočeský
37701;Jindřichův Hradec;Jihočeský
37801;Jindřichův Hradec;Jihočeský
37802;Jindřichův Hradec;Jihočeský
37803;Jindřichův Hradec;Jihočeský
37804;Jindřichův Hradec;Jihočeský
37806;Jindřichův Hradec;Jihočeský
37807;Jindřichův Hradec;Jihočeský
37808;Jindřichův Hradec;Jihočeský
37809;Jindřichův Hradec;Jihočeský
37810;Jindřichův Hradec;Jihočeský
37816;Jindřichův Hradec;Jihočeský
37817;Jindřichův Hradec;Jihočeský
37818;Jindřichův Hradec;Jihočeský
37821;Jindřichův Hradec;Jihočeský
37824;Jindřichův Hradec;Jihočeský
37825;Jindřichův Hradec;Jihočeský
37826;Jindřichův Hradec;Jihočeský
37831;Jindřichův Hradec;Jihočeský
37832;Jindřichův Hradec;Jihočeský
37833;Jindřichův Hradec;Jihočeský
37841;Jindřichův Hradec;Jihočeský
37842;Jindřichův Hradec;Jihočeský
37843;Jindřichův Hradec;Jihočeský
37846;Jindřichův Hradec;Jihočeský
37852;Jindřichův Hradec;Jihočeský
37853;Jindřichův Hradec;Jihočeský
37855;Jindřichův Hradec;Jihočeský
37856;Jindřichův Hradec;Jihočeský
37861;Jindřichův Hradec;Jihočeský
37862;Jindřichův Hradec;Jihočeský
37871;Jindřichův Hradec;Jihočeský
37872;Jindřichův Hradec;Jihočeský
37873;Jindřichův Hradec;Jihočeský
37881;Jindřichův Hradec;Jihočeský
37882;Jindřichův Hradec;Jihočeský
37883;Jindřichův Hradec;Jihočeský
37891;Jindřichův Hradec;Jihočeský
37892;Jindřichův Hradec;Jihočeský
37901;Jindřichův Hradec;Jihočeský
38001;Jindřichův Hradec;Jihočeský
38101;Český Krumlov;Jihočeský
38201;Český Krumlov;Jihočeský
38202;Český Krumlov;Jihočeský
38203;Český Krumlov;Jihočeský
38206;Český Krumlov;Jihočeský
38208;Český Krumlov;Jihočeský
38211;Český Krumlov;Jihočeský
38216;Český Krumlov;Jihočeský
38218;Český Krumlov;Jihočeský
38221;Český Krumlov;Jihočeský
38222;Český Krumlov;Jihočeský
38223;Český Krumlov;Jihočeský
38226;Český Krumlov;Jihočeský
38229;Český Krumlov;Jihočeský
38232;Český Krumlov;Jihočeský
38241;Český Krumlov;Jihočeský
38242;Český Krumlov;Jihočeský
38272;Český Krumlov;Jihočeský
38273;Český Krumlov;Jihočeský
38276;Český Krumlov;Jihočeský
38278;Český Krumlov;Jihočeský
38279;Český Krumlov;Jihočeský
38281;Český Krumlov;Jihočeský
38282;Český Krumlov;Jihočeský
38283;Český Krumlov;Jihočeský
38291;Český Krumlov;Jihočeský
38292;Český Krumlov;Jihočeský
38293;Český Krumlov;Jihočeský
38301;Prachatice;Jihočeský
38401;Prachatice;Jihočeský
38402;Prachatice;Jihočeský
38403;Prachatice;Jihočeský
38404;Prachatice;Jihočeský
38411;Prachatice;Jihočeský
38421;Prachatice;Jihočeský
38422;Prachatice;Jihočeský
38425;Prachatice;Jihočeský
38426;Prachatice;Jihočeský
38427;Prachatice;Jihočeský
38432;Prachatice;Jihočeský
38433;Prachatice;Jihočeský
38441;Prachatice;Jihočeský
38442;Prachatice;Jihočeský
38443;Prachatice;Jihočeský
38444;Prachatice;Jihočeský
38451;Český Krumlov;Jihočeský
38462;Prachatice;Jihočeský
38471;Prachatice;Jihočeský
38472;Prachatice;Jihočeský
38473;Prachatice;Jihočeský
38481;Prachatice;Jihočeský
38486;Prachatice;Jihočeský
38491;Prachatice;Jihočeský
38492;Prachatice;Jihočeský
38493;Prachatice;Jihočeský
38501;Klatovy;Plzeňský
38601;Strakonice;Jihočeský
38701;Strakonice;Jihočeský
38706;Strakonice;Jihočeský
38711;Strakonice;Jihočeský
38715;Strakonice;Jihočeský
38716;Strakonice;Jihočeský
38719;Strakonice;Jihočeský
38731;Strakonice;Jihočeský
38732;Strakonice;Jihočeský
38733;Strakonice;Jihočeský
38734;Strakonice;Jihočeský
38735;Strakonice;Jihočeský
38736;Strakonice;Jihočeský
38737;Strakonice;Jihočeský
38742;Strakonice;Jihočeský
38743;Strakonice;Jihočeský
38751;Strakonice;Jihočeský
38752;Strakonice;Jihočeský
38756;Strakonice;Jihočeský
38771;Strakonice;Jihočeský
38772;Strakonice;Jihočeský
38773;Strakonice;Jihočeský
38775;Strakonice;Jihočeský
38801;Strakonice;Jihočeský
38901;Strakonice;Jihočeský
39001;Tábor;Jihočeský
39002;Tábor;Jihočeský
39003;Tábor;Jihočeský
39005;Tábor;Jihočeský
39101;Tábor;Jihočeský
39102;Tábor;Jihočeský
39111;Tábor;Jihočeský
39116;Tábor;Jihočeský
39117;Tábor;Jihočeský
39118;Tábor;Jihočeský
39120;Tábor;Jihočeský
39121;Tábor;Jihočeský
39126;Tábor;Jihočeský
39127;Tábor;Jihočeský
39131;Tábor;Jihočeský
39132;Tábor;Jihočeský
39133;Tábor;Jihočeský
39135;Tábor;Jihočeský
39136;Tábor;Jihočeský
39137;Tábor;Jihočeský
39142;Tábor;Jihočeský
39143;Tábor;Jihočeský
39152;Tábor;Jihočeský
39153;Tábor;Jihočeský
39155;Tábor;Jihočeský
39156;Tábor;Jihočeský
39161;Tábor;Jihočeský
39162;Tábor;Jihočeský
39165;Tábor;Jihočeský
39171;Tábor;Jihočeský
39172;Tábor;Jihočeský
39173;Tábor;Jihočeský
39174;Tábor;Jihočeský
39175;Tábor;Jihočeský
39176;Tábor;Jihočeský
39181;Tábor;Jihočeský
39201;Tábor;Jihočeský
39301;Pelhřimov;Vysočina
39401;Pelhřimov;Vysočina
39403;Pelhřimov;Vysočina
39404;Pelhřimov;Vysočina
39405;Pelhřimov;Vysočina
39409;Pelhřimov;Vysočina
39411;Pelhřimov;Vysočina
39412;Pelhřimov;Vysočina
39413;Pelhřimov;Vysočina
39414;Pelhřimov;Vysočina
39415;Pelhřimov;Vysočina
39421;Pelhřimov;Vysočina
39422;Pelhřimov;Vysočina
39424;Pelhřimov;Vysočina
39426;Pelhřimov;Vysočina
39427;Pelhřimov;Vysočina
39428;Pelhřimov;Vysočina
39443;Pelhřimov;Vysočina
39444;Pelhřimov;Vysočina
39445;Pelhřimov;Vysočina
39446;Pelhřimov;Vysočina
39451;Pelhřimov;Vysočina
39452;Pelhřimov;Vysočina
39456;Pelhřimov;Vysočina
39459;Pelhřimov;Vysočina
39461;Pelhřimov;Vysočina
39462;Pelhřimov;Vysočina
39463;Pelhřimov;Vysočina
39464;Pelhřimov;Vysočina
39468;Pelhřimov;Vysočina
39470;Pelhřimov;Vysočina
39491;Pelhřimov;Vysočina
39492;Pelhřimov;Vysočina
39493;Pelhřimov;Vysočina
39494;Pelhřimov;Vysočina
39495;Pelhřimov;Vysočina
39496;Pelhřimov;Vysočina
39501;Pelhřimov;Vysočina
39601;Pelhřimov;Vysočina
39701;Písek;Jihočeský
39801;Písek;Jihočeský
39804;Písek;Jihočeský
39806;Písek;Jihočeský
39807;Písek;Jihočeský
39811;Písek;Jihočeský
39815;Písek;Jihočeský
39816;Písek;Jihočeský
39817;Písek;Jihočeský
39818;Písek;Jihočeský
39819;Písek;Jihočeský
39821;Písek;Jihočeský
39822;Písek;Jihočeský
39831;Písek;Jihočeský
39832;Písek;Jihočeský
39833;Písek;Jihočeský
39834;Písek;Jihočeský
39835;Písek;Jihočeský
39842;Písek;Jihočeský
39843;Písek;Jihočeský
39847;Písek;Jihočeský
39848;Písek;Jihočeský
39851;Písek;Jihočeský
39852;Tábor;Jihočeský
39853;Písek;Jihočeský
39855;Písek;Jihočeský
39858;Písek;Jihočeský
39859;Písek;Jihočeský
39901;Příbram;Středočeský
40001;Ústí nad Labem;Ústecký
40002;Ústí nad Labem;Ústecký
40003;Ústí nad Labem;Ústecký
40004;Ústí nad Labem;Ústecký
40007;Ústí nad Labem;Ústecký
40010;Ústí nad Labem;Ústecký
40011;Ústí nad Labem;Ústecký
40301;Ústí nad Labem;Ústecký
40302;Ústí nad Labem;Ústecký
40313;Ústí nad Labem;Ústecký
40317;Ústí nad Labem;Ústecký
40321;Ústí nad Labem;Ústecký
40322;Ústí nad Labem;Ústecký
40323;Ústí nad Labem;Ústecký
40327;Ústí nad Labem;Ústecký
40331;Ústí nad Labem;Ústecký
40332;Ústí nad Labem;Ústecký
40334;Ústí nad Labem;Ústecký
40335;Ústí nad Labem;Ústecký
40336;Ústí nad Labem;Ústecký
40337;Ústí nad Labem;Ústecký
40338;Ústí nad Labem;Ústecký
40339;Ústí nad Labem;Ústecký
40340;Ústí nad Labem;Ústecký
40502;Děčín;Ústecký
40505;Děčín;Ústecký
40701;Děčín;Ústecký
40702;Děčín;Ústecký
40703;Děčín;Ústecký
40711;Děčín;Ústecký
40713;Děčín;Ústecký
40714;Děčín;Ústecký
40715;Děčín;Ústecký
40716;Děčín;Ústecký
40717;Děčín;Ústecký
40721;Děčín;Ústecký
40722;Děčín;Ústecký
40723;Děčín;Ústecký
40724;Děčín;Ústecký
40725;Děčín;Ústecký
40729;Děčín;Ústecký
40741;Děčín;Ústecký
40742;Děčín;Ústecký
40744;Děčín;Ústecký
40745;Děčín;Ústecký
40746;Děčín;Ústecký
40747;Děčín;Ústecký
40751;Děčín;Ústecký
40752;Děčín;Ústecký
40753;Děčín;Ústecký
40755;Děčín;Ústecký
40756;Děčín;Ústecký
40757;Děčín;Ústecký
40760;Děčín;Ústecký
40761;Děčín;Ústecký
40777;Děčín;Ústecký
40778;Děčín;Ústecký
40779;Děčín;Ústecký
40780;Děčín;Ústecký
40781;Děčín;Ústecký
40782;Děčín;Ústecký
40784;Děčín;Ústecký
40801;Děčín;Ústecký
41002;Litoměřice;Ústecký
41101;Litoměřice;Ústecký
41103;Litoměřice;Ústecký
41108;Litoměřice;Ústecký
41111;Litoměřice;Ústecký
41112;Litoměřice;Ústecký
41113;Litoměřice;Ústecký
41114;Litoměřice;Ústecký
41115;Litoměřice;Ústecký
41116;Litoměřice;Ústecký
41117;Litoměřice;Ústecký
41118;Litoměřice;Ústecký
41119;Litoměřice;Ústecký
41120;Litoměřice;Ústecký
41121;Litoměřice;Ústecký
41131;Litoměřice;Ústecký
41132;Litoměřice;Ústecký
41133;Litoměřice;Ústecký
41141;Litoměřice;Ústecký
41142;Litoměřice;Ústecký
41145;Litoměřice;Ústecký
41146;Litoměřice;Ústecký
41147;Litoměřice;Ústecký
41148;Litoměřice;Ústecký
41155;Litoměřice;Ústecký
41156;Litoměřice;Ústecký
41162;Litoměřice;Ústecký
41164;Litoměřice;Ústecký
41171;Litoměřice;Ústecký
41172;Litoměřice;Ústecký
41173;Litoměřice;Ústecký
41174;Litoměřice;Ústecký
41181;Litoměřice;Ústecký
41182;Litoměřice;Ústecký
41183;Litoměřice;Ústecký
41184;Litoměřice;Ústecký
41185;Litoměřice;Ústecký
41186;Litoměřice;Ústecký
41187;Litoměřice;Ústecký
41201;Litoměřice;Ústecký
41301;Litoměřice;Ústecký
41501;Teplice;Ústecký
41503;Teplice;Ústecký
41510;Teplice;Ústecký
41701;Teplice;Ústecký
41702;Teplice;Ústecký
41703;Teplice;Ústecký
41704;Teplice;Ústecký
41705;Teplice;Ústecký
41712;Teplice;Ústecký
41713;Teplice;Ústecký
41722;Teplice;Ústecký
41723;Teplice;Ústecký
41724;Teplice;Ústecký
41725;Teplice;Ústecký
41731;Teplice;Ústecký
41741;Teplice;Ústecký
41742;Teplice;Ústecký
41752;Teplice;Ústecký
41753;Teplice;Ústecký
41754;Teplice;Ústecký
41757;Teplice;Ústecký
41761;Teplice;Ústecký
41762;Teplice;Ústecký
41763;Teplice;Ústecký
41765;Teplice;Ústecký
41771;Teplice;Ústecký
41772;Teplice;Ústecký
41781;Teplice;Ústecký
41801;Teplice;Ústecký
41804;Teplice;Ústecký
41901;Teplice;Ústecký
43001;Chomutov;Ústecký
43003;Chomutov;Ústecký
43004;Chomutov;Ústecký
43101;Chomutov;Ústecký
43102;Chomutov;Ústecký
43111;Chomutov;Ústecký
43114;Chomutov;Ústecký
43115;Chomutov;Ústecký
43121;Chomutov;Ústecký
43132;Chomutov;Ústecký
43141;Chomutov;Ústecký
43143;Chomutov;Ústecký
43144;Chomutov;Ústecký
43145;Chomutov;Ústecký
43151;Karlovy Vary;Karlovarský
43153;Chomutov;Ústecký
43154;Chomutov;Ústecký
43155;Chomutov;Ústecký
43156;Chomutov;Ústecký
43157;Chomutov;Ústecký
43158;Chomutov;Ústecký
43159;Chomutov;Ústecký
43163;Chomutov;Ústecký
43182;Chomutov;Ústecký
43183;Chomutov;Ústecký
43184;Chomutov;Ústecký
43186;Chomutov;Ústecký
43191;Chomutov;Ústecký
43201;Chomutov;Ústecký
43401;Most;Ústecký
43501;Most;Ústecký
43502;Most;Ústecký
43511;Most;Ústecký
43513;Most;Ústecký
43521;Most;Ústecký
43522;Most;Ústecký
43524;Most;Ústecký
43526;Most;Ústecký
43532;Most;Ústecký
43533;Most;Ústecký
43542;Most;Ústecký
43543;Most;Ústecký
43545;Most;Ústecký
43546;Most;Ústecký
43547;Most;Ústecký
43601;Most;Ústecký
43603;Most;Ústecký
43801;Louny;Ústecký
43901;Louny;Ústecký
43902;Louny;Ústecký
43903;Louny;Ústecký
43904;Louny;Ústecký
43905;Louny;Ústecký
43906;Louny;Ústecký
43907;Louny;Ústecký
43908;Louny;Ústecký
43909;Louny;Ústecký
43914;Louny;Ústecký
43915;Louny;Ústecký
43921;Louny;Ústecký
43922;Louny;Ústecký
43923;Louny;Ústecký
43924;Louny;Ústecký
43926;Louny;Ústecký
43931;Louny;Ústecký
43942;Louny;Ústecký
43949;Louny;Ústecký
43963;Louny;Ústecký
43965;Louny;Ústecký
43967;Louny;Ústecký
43968;Louny;Ústecký
43969;Louny;Ústecký
43971;Louny;Ústecký
43972;Louny;Ústecký
43975;Louny;Ústecký
43981;Louny;Ústecký
43982;Louny;Ústecký
43983;Louny;Ústecký
43984;Louny;Ústecký
43985;Louny;Ústecký
43986;Louny;Ústecký
43987;Louny;Ústecký
43988;Louny;Ústecký
44001;Louny;Ústecký
44101;Karlovy Vary;Karlovarský
46001;Liberec;Liberecký
46005;Liberec;Liberecký
46006;Liberec;Liberecký
46007;Liberec;Liberecký
46008;Liberec;Liberecký
46010;Liberec;Liberecký
46014;Liberec;Liberecký
46015;Liberec;Liberecký
46303;Liberec;Liberecký
46311;Liberec;Liberecký
46312;Liberec;Liberecký
46331;Liberec;Liberecký
46334;Liberec;Liberecký
46342;Jablonec nad Nisou;Liberecký
46343;Liberec;Liberecký
46344;Liberec;Liberecký
46345;Liberec;Liberecký
46346;Liberec;Liberecký
46348;Liberec;Liberecký
46352;Liberec;Liberecký
46353;Liberec;Liberecký
46362;Liberec;Liberecký
46365;Liberec;Liberecký
46373;Liberec;Liberecký
46401;Liberec;Liberecký
46601;Jablonec nad Nisou;Liberecký
46602;Jablonec nad Nisou;Liberecký
46604;Jablonec nad Nisou;Liberecký
46605;Jablonec nad Nisou;Liberecký
46606;Jablonec nad Nisou;Liberecký
46801;Jablonec nad Nisou;Liberecký
46802;Jablonec nad Nisou;Liberecký
46803;Jablonec nad Nisou;Liberecký
46804;Jablonec nad Nisou;Liberecký
46811;Jablonec nad Nisou;Liberecký
46812;Jablonec nad Nisou;Liberecký
46821;Jablonec nad Nisou;Liberecký
46822;Jablonec nad Nisou;Liberecký
46824;Jablonec nad Nisou;Liberecký
46825;Jablonec nad Nisou;Liberecký
46826;Jablonec nad Nisou;Liberecký
46827;Jablonec nad Nisou;Liberecký
46833;Jablonec nad Nisou;Liberecký
46841;Jablonec nad Nisou;Liberecký
46843;Jablonec nad Nisou;Liberecký
46844;Jablonec nad Nisou;Liberecký
46845;Jablonec nad Nisou;Liberecký
46846;Jablonec nad Nisou;Liberecký
46847;Jablonec nad Nisou;Liberecký
46848;Jablonec nad Nisou;Liberecký
46849;Jablonec nad Nisou;Liberecký
46850;Jablonec nad Nisou;Liberecký
46851;Jablonec nad Nisou;Liberecký
46861;Jablonec nad Nisou;Liberecký
46871;Jablonec nad Nisou;Liberecký
47001;Česká Lípa;Liberecký
47002;Česká Lípa;Liberecký
47006;Česká Lípa;Liberecký
47101;Česká Lípa;Liberecký
47102;Česká Lípa;Liberecký
47103;Česká Lípa;Liberecký
47104;Česká Lípa;Liberecký
47105;Česká Lípa;Liberecký
47106;Česká Lípa;Liberecký
47107;Česká Lípa;Liberecký
47108;Česká Lípa;Liberecký
47111;Česká Lípa;Liberecký
47112;Česká Lípa;Liberecký
47113;Česká Lípa;Liberecký
47114;Česká Lípa;Liberecký
47115;Česká Lípa;Liberecký
47116;Česká Lípa;Liberecký
47117;Česká Lípa;Liberecký
47118;Česká Lípa;Liberecký
47121;Česká Lípa;Liberecký
47123;Česká Lípa;Liberecký
47124;Česká Lípa;Liberecký
47125;Liberec;Liberecký
47126;Česká Lípa;Liberecký
47127;Česká Lípa;Liberecký
47128;Česká Lípa;Liberecký
47129;Česká Lípa;Liberecký
47141;Česká Lípa;Liberecký
47151;Česká Lípa;Liberecký
47152;Česká Lípa;Liberecký
47153;Česká Lípa;Liberecký
47154;Česká Lípa;Liberecký
47155;Česká Lípa;Liberecký
47156;Česká Lípa;Liberecký
47157;Česká Lípa;Liberecký
47158;Česká Lípa;Liberecký
47161;Česká Lípa;Liberecký
47162;Česká Lípa;Liberecký
47163;Česká Lípa;Liberecký
47167;Česká Lípa;Liberecký
47201;Česká Lípa;Liberecký
47301;Česká Lípa;Liberecký
50002;Hradec Králové;Královéhradecký
50003;Hradec Králové;Královéhradecký
50004;Hradec Králové;Královéhradecký
50006;Hradec Králové;Královéhradecký
50008;Hradec Králové;Královéhradecký
50009;Hradec Králové;Královéhradecký
50011;Hradec Králové;Královéhradecký
50012;Hradec Králové;Královéhradecký
50301;Hradec Králové;Královéhradecký
50302;Hradec Králové;Královéhradecký
50303;Hradec Králové;Královéhradecký
50304;Hradec Králové;Královéhradecký
50305;Hradec Králové;Královéhradecký
50306;Hradec Králové;Královéhradecký
50311;Hradec Králové;Královéhradecký
50312;Hradec Králové;Královéhradecký
50313;Hradec Králové;Královéhradecký
50314;Hradec Králové;Královéhradecký
50315;Hradec Králové;Královéhradecký
50316;Hradec Králové;Královéhradecký
50321;Hradec Králové;Královéhradecký
50322;Hradec Králové;Královéhradecký
50323;Hradec Králové;Královéhradecký
50324;Hradec Králové;Královéhradecký
50325;Hradec Králové;Královéhradecký
50326;Hradec Králové;Královéhradecký
50327;Hradec Králové;Královéhradecký
50331;Hradec Králové;Královéhradecký
50332;Hradec Králové;Královéhradecký
50333;Hradec Králové;Královéhradecký
50341;Hradec Králové;Královéhradecký
50343;Hradec Králové;Královéhradecký
50344;Hradec Králové;Královéhradecký
50346;Hradec Králové;Královéhradecký
50351;Nymburk;Středočeský
50352;Hradec Králové;Královéhradecký
50353;Hradec Králové;Královéhradecký
50354;Hradec Králové;Královéhradecký
50355;Hradec Králové;Královéhradecký
50356;Hradec Králové;Královéhradecký
50357;Hradec Králové;Královéhradecký
50361;Hradec Králové;Královéhradecký
50362;Hradec Králové;Královéhradecký
50363;Hradec Králové;Královéhradecký
50364;Hradec Králové;Královéhradecký
50365;Hradec Králové;Královéhradecký
50366;Hradec Králové;Královéhradecký
50401;Hradec Králové;Královéhradecký
50601;Jičín;Královéhradecký
50702;Jičín;Královéhradecký
50703;Hradec Králové;Královéhradecký
50704;Jičín;Královéhradecký
50705;Jičín;Královéhradecký
50706;Jičín;Královéhradecký
50707;Jičín;Královéhradecký
50711;Jičín;Královéhradecký
50712;Jičín;Královéhradecký
50713;Jičín;Královéhradecký
50715;Jičín;Královéhradecký
50721;Jičín;Královéhradecký
50722;Jičín;Královéhradecký
50723;Jičín;Královéhradecký
50724;Jičín;Královéhradecký
50731;Jičín;Královéhradecký
50732;Jičín;Královéhradecký
50733;Jičín;Královéhradecký
50734;Jičín;Královéhradecký
50742;Jičín;Královéhradecký
50743;Jičín;Královéhradecký
50744;Jičín;Královéhradecký
50745;Jičín;Královéhradecký
50752;Jičín;Královéhradecký
50753;Jičín;Královéhradecký
50754;Jičín;Královéhradecký
50758;Jičín;Královéhradecký
50759;Jičín;Královéhradecký
50771;Jičín;Královéhradecký
50773;Jičín;Královéhradecký
50777;Jičín;Královéhradecký
50781;Jičín;Královéhradecký
50782;Jičín;Královéhradecký
50791;Jičín;Královéhradecký
50792;Jičín;Královéhradecký
50801;Jičín;Královéhradecký
50901;Jičín;Královéhradecký
51101;Semily;Liberecký
51201;Semily;Liberecký
51202;Semily;Liberecký
51203;Semily;Liberecký
51204;Semily;Liberecký
51206;Semily;Liberecký
51211;Semily;Liberecký
51212;Semily;Liberecký
51213;Semily;Liberecký
51231;Semily;Liberecký
51232;Semily;Liberecký
51233;Semily;Liberecký
51234;Semily;Liberecký
51235;Semily;Liberecký
51236;Semily;Liberecký
51237;Semily;Liberecký
51238;Semily;Liberecký
51241;Semily;Liberecký
51242;Semily;Liberecký
