zip;district;region
51243;Semily;Liberecký
51244;Semily;Liberecký
51245;Semily;Liberecký
51246;Semily;Liberecký
51247;Semily;Liberecký
51251;Semily;Liberecký
51252;Semily;Liberecký
51253;Semily;Liberecký
51261;Semily;Liberecký
51263;Semily;Liberecký
51264;Semily;Liberecký
51265;Semily;Liberecký
51271;Semily;Liberecký
51301;Semily;Liberecký
51401;Semily;Liberecký
51601;Rychnov nad Kněžnou;Královéhradecký
51603;Rychnov nad Kněžnou;Královéhradecký
51701;Rychnov nad Kněžnou;Královéhradecký
51702;Rychnov nad Kněžnou;Královéhradecký
51703;Rychnov nad Kněžnou;Královéhradecký
51704;Rychnov nad Kněžnou;Královéhradecký
51711;Rychnov nad Kněžnou;Královéhradecký
51712;Rychnov nad Kněžnou;Královéhradecký
51721;Rychnov nad Kněžnou;Královéhradecký
51722;Rychnov nad Kněžnou;Královéhradecký
51723;Rychnov nad Kněžnou;Královéhradecký
51724;Rychnov nad Kněžnou;Královéhradecký
51725;Rychnov nad Kněžnou;Královéhradecký
51731;Rychnov nad Kněžnou;Královéhradecký
51732;Rychnov nad Kněžnou;Královéhradecký
51733;Rychnov nad Kněžnou;Královéhradecký
51734;Rychnov nad Kněžnou;Královéhradecký
51735;Rychnov nad Kněžnou;Královéhradecký
51736;Rychnov nad Kněžnou;Královéhradecký
51741;Rychnov nad Kněžnou;Královéhradecký
51742;Rychnov nad Kněžnou;Královéhradecký
51743;Rychnov nad Kněžnou;Královéhradecký
51745;Rychnov nad Kněžnou;Královéhradecký
51750;Rychnov nad Kněžnou;Královéhradecký
51754;Rychnov nad Kněžnou;Královéhradecký
51755;Rychnov nad Kněžnou;Královéhradecký
51756;Rychnov nad Kněžnou;Královéhradecký
51757;Rychnov nad Kněžnou;Královéhradecký
51761;Rychnov nad Kněžnou;Královéhradecký
51764;Rychnov nad Kněžnou;Královéhradecký
51771;Rychnov nad Kněžnou;Královéhradecký
51772;Hradec Králové;Královéhradecký
51773;Rychnov nad Kněžnou;Královéhradecký
51783;Rychnov nad Kněžnou;Královéhradecký
51784;Rychnov nad Kněžnou;Královéhradecký
51791;Rychnov nad Kněžnou;Královéhradecký
51792;Rychnov nad Kněžnou;Královéhradecký
51793;Rychnov nad Kněžnou;Královéhradecký
51801;Rychnov nad Kněžnou;Královéhradecký
51803;Rychnov nad Kněžnou;Královéhradecký
53002;Pardubice;Pardubický
53003;Pardubice;Pardubický
53006;Pardubice;Pardubický
53009;Pardubice;Pardubický
53012;Pardubice;Pardubický
53301;Pardubice;Pardubický
53303;Pardubice;Pardubický
53304;Pardubice;Pardubický
53305;Pardubice;Pardubický
53311;Pardubice;Pardubický
53312;Pardubice;Pardubický
53313;Pardubice;Pardubický
53314;Pardubice;Pardubický
53315;Pardubice;Pardubický
53316;Pardubice;Pardubický
53321;Pardubice;Pardubický
53322;Pardubice;Pardubický
53332;Pardubice;Pardubický
53333;Pardubice;Pardubický
53341;Pardubice;Pardubický
53342;Pardubice;Pardubický
53343;Pardubice;Pardubický
53344;Pardubice;Pardubický
53345;Pardubice;Pardubický
53351;Pardubice;Pardubický
53352;Pardubice;Pardubický
53353;Pardubice;Pardubický
53354;Pardubice;Pardubický
53361;Pardubice;Pardubický
53362;Pardubice;Pardubický
53363;Pardubice;Pardubický
53364;Pardubice;Pardubický
53371;Pardubice;Pardubický
53372;Pardubice;Pardubický
53373;Pardubice;Pardubický
53374;Pardubice;Pardubický
53375;Pardubice;Pardubický
53401;Pardubice;Pardubický
53501;Pardubice;Pardubický
53701;Chrudim;Pardubický
53703;Chrudim;Pardubický
53705;Chrudim;Pardubický
53801;Chrudim;Pardubický
53802;Chrudim;Pardubický
53803;Chrudim;Pardubický
53804;Chrudim;Pardubický
53805;Chrudim;Pardubický
53807;Chrudim;Pardubický
53821;Chrudim;Pardubický
53823;Chrudim;Pardubický
53824;Chrudim;Pardubický
53825;Chrudim;Pardubický
53826;Chrudim;Pardubický
53831;Chrudim;Pardubický
53832;Chrudim;Pardubický
53833;Chrudim;Pardubický
53834;Chrudim;Pardubický
53835;Chrudim;Pardubický
53836;Chrudim;Pardubický
53841;Chrudim;Pardubický
53842;Chrudim;Pardubický
53843;Chrudim;Pardubický
53845;Chrudim;Pardubický
53851;Chrudim;Pardubický
53854;Chrudim;Pardubický
53861;Chrudim;Pardubický
53862;Chrudim;Pardubický
53863;Chrudim;Pardubický
53864;Chrudim;Pardubický
53865;Ústí nad Orlicí;Pardubický
53901;Chrudim;Pardubický
53941;Chrudim;Pardubický
53942;Chrudim;Pardubický
53943;Chrudim;Pardubický
53944;Chrudim;Pardubický
53945;Ústí nad Orlicí;Pardubický
53952;Chrudim;Pardubický
53953;Chrudim;Pardubický
53955;Chrudim;Pardubický
53956;Chrudim;Pardubický
53957;Chrudim;Pardubický
53961;Chrudim;Pardubický
53962;Chrudim;Pardubický
53971;Chrudim;Pardubický
53972;Chrudim;Pardubický
53973;Chrudim;Pardubický
53974;Chrudim;Pardubický
53976;Chrudim;Pardubický
54101;Trutnov;Královéhradecký
54102;Trutnov;Královéhradecký
54103;Trutnov;Královéhradecký
54201;Trutnov;Královéhradecký
54203;Trutnov;Královéhradecký
54204;Trutnov;Královéhradecký
54211;Trutnov;Královéhradecký
54212;Trutnov;Královéhradecký
54213;Trutnov;Královéhradecký
54221;Trutnov;Královéhradecký
54223;Trutnov;Královéhradecký
54224;Trutnov;Královéhradecký
54225;Trutnov;Královéhradecký
54226;Trutnov;Královéhradecký
54227;Trutnov;Královéhradecký
54232;Náchod;Královéhradecký
54233;Trutnov;Královéhradecký
54234;Trutnov;Královéhradecký
54235;Trutnov;Královéhradecký
54236;Trutnov;Královéhradecký
54237;Trutnov;Královéhradecký
54242;Trutnov;Královéhradecký
54301;Trutnov;Královéhradecký
54302;Trutnov;Královéhradecký
54303;Trutnov;Královéhradecký
54341;Trutnov;Královéhradecký
54342;Trutnov;Královéhradecký
54344;Trutnov;Královéhradecký
54351;Trutnov;Královéhradecký
54352;Trutnov;Královéhradecký
54361;Trutnov;Královéhradecký
54362;Trutnov;Královéhradecký
54371;Trutnov;Královéhradecký
54372;Trutnov;Královéhradecký
54373;Trutnov;Královéhradecký
54374;Trutnov;Královéhradecký
54375;Trutnov;Královéhradecký
54376;Trutnov;Královéhradecký
54377;Trutnov;Královéhradecký
54401;Trutnov;Královéhradecký
54404;Trutnov;Královéhradecký
54442;Trutnov;Královéhradecký
54443;Náchod;Královéhradecký
54451;Trutnov;Královéhradecký
54452;Trutnov;Královéhradecký
54454;Trutnov;Královéhradecký
54455;Trutnov;Královéhradecký
54461;Trutnov;Královéhradecký
54462;Trutnov;Královéhradecký
54464;Trutnov;Královéhradecký
54466;Trutnov;Královéhradecký
54472;Trutnov;Královéhradecký
54474;Trutnov;Královéhradecký
54475;Trutnov;Královéhradecký
54477;Trutnov;Královéhradecký
54701;Náchod;Královéhradecký
54901;Náchod;Královéhradecký
54906;Náchod;Královéhradecký
54907;Náchod;Královéhradecký
54908;Náchod;Královéhradecký
54911;Náchod;Královéhradecký
54912;Náchod;Královéhradecký
54921;Náchod;Královéhradecký
54922;Náchod;Královéhradecký
54923;Náchod;Královéhradecký
54931;Náchod;Královéhradecký
54932;Náchod;Královéhradecký
54934;Náchod;Královéhradecký
54936;Náchod;Královéhradecký
54937;Náchod;Královéhradecký
54941;Náchod;Královéhradecký
54946;Náchod;Královéhradecký
54947;Náchod;Královéhradecký
54948;Náchod;Královéhradecký
54952;Náchod;Královéhradecký
54954;Náchod;Královéhradecký
54955;Náchod;Královéhradecký
54956;Náchod;Královéhradecký
54957;Náchod;Královéhradecký
54962;Náchod;Královéhradecký
54963;Náchod;Královéhradecký
54964;Náchod;Královéhradecký
54971;Náchod;Královéhradecký
54972;Náchod;Královéhradecký
54973;Náchod;Královéhradecký
54974;Náchod;Královéhradecký
54981;Náchod;Královéhradecký
54982;Náchod;Královéhradecký
54983;Náchod;Královéhradecký
54984;Náchod;Královéhradecký
55001;Náchod;Královéhradecký
55101;Náchod;Královéhradecký
55102;Náchod;Královéhradecký
55203;Náchod;Královéhradecký
55204;Náchod;Královéhradecký
55205;Náchod;Královéhradecký
55211;Náchod;Královéhradecký
55212;Náchod;Královéhradecký
55221;Náchod;Královéhradecký
55222;Náchod;Královéhradecký
55224;Náchod;Královéhradecký
55225;Náchod;Královéhradecký
56002;Ústí nad Orlicí;Pardubický
56101;Ústí nad Orlicí;Pardubický
56102;Ústí nad Orlicí;Pardubický
56112;Ústí nad Orlicí;Pardubický
56113;Ústí nad Orlicí;Pardubický
56114;Ústí nad Orlicí;Pardubický
56115;Ústí nad Orlicí;Pardubický
56116;Ústí nad Orlicí;Pardubický
56117;Ústí nad Orlicí;Pardubický
56118;Svitavy;Pardubický
56122;Ústí nad Orlicí;Pardubický
56123;Ústí nad Orlicí;Pardubický
56124;Ústí nad Orlicí;Pardubický
56125;Ústí nad Orlicí;Pardubický
56131;Ústí nad Orlicí;Pardubický
56132;Ústí nad Orlicí;Pardubický
56133;Ústí nad Orlicí;Pardubický
56134;Ústí nad Orlicí;Pardubický
56141;Ústí nad Orlicí;Pardubický
56151;Ústí nad Orlicí;Pardubický
56152;Ústí nad Orlicí;Pardubický
56153;Ústí nad Orlicí;Pardubický
56154;Ústí nad Orlicí;Pardubický
56155;Ústí nad Orlicí;Pardubický
56156;Ústí nad Orlicí;Pardubický
56161;Ústí nad Orlicí;Pardubický
56162;Ústí nad Orlicí;Pardubický
56163;Ústí nad Orlicí;Pardubický
56164;Ústí nad Orlicí;Pardubický
56165;Ústí nad Orlicí;Pardubický
56166;Ústí nad Orlicí;Pardubický
56167;Ústí nad Orlicí;Pardubický
56168;Ústí nad Orlicí;Pardubický
56169;Ústí nad Orlicí;Pardubický
56170;Ústí nad Orlicí;Pardubický
56181;Ústí nad Orlicí;Pardubický
56182;Ústí nad Orlicí;Pardubický
56184;Ústí nad Orlicí;Pardubický
56185;Ústí nad Orlicí;Pardubický
56186;Ústí nad Orlicí;Pardubický
56201;Ústí nad Orlicí;Pardubický
56203;Ústí nad Orlicí;Pardubický
56204;Ústí nad Orlicí;Pardubický
56206;Ústí nad Orlicí;Pardubický
56301;Ústí nad Orlicí;Pardubický
56401;Ústí nad Orlicí;Pardubický
56501;Ústí nad Orlicí;Pardubický
56542;Ústí nad Orlicí;Pardubický
56543;Ústí nad Orlicí;Pardubický
56544;Ústí nad Orlicí;Pardubický
56552;Ústí nad Orlicí;Pardubický
56553;Svitavy;Pardubický
56555;Ústí nad Orlicí;Pardubický
56601;Ústí nad Orlicí;Pardubický
56802;Svitavy;Pardubický
56901;Svitavy;Pardubický
56902;Svitavy;Pardubický
56903;Svitavy;Pardubický
56904;Svitavy;Pardubický
56905;Svitavy;Pardubický
56906;Svitavy;Pardubický
56907;Svitavy;Pardubický
56911;Svitavy;Pardubický
56912;Svitavy;Pardubický
56914;Svitavy;Pardubický
56921;Svitavy;Pardubický
56922;Svitavy;Pardubický
56923;Svitavy;Pardubický
56924;Svitavy;Pardubický
56932;Svitavy;Pardubický
56933;Svitavy;Pardubický
56934;Svitavy;Pardubický
56935;Svitavy;Pardubický
56941;Svitavy;Pardubický
56942;Svitavy;Pardubický
56943;Svitavy;Pardubický
56944;Svitavy;Pardubický
56951;Svitavy;Pardubický
56953;Svitavy;Pardubický
56955;Svitavy;Pardubický
56956;Svitavy;Pardubický
56957;Svitavy;Pardubický
56961;Svitavy;Pardubický
56962;Svitavy;Pardubický
56963;Svitavy;Pardubický
56965;Svitavy;Pardubický
56966;Svitavy;Pardubický
56967;Svitavy;Pardubický
56971;Svitavy;Pardubický
56972;Svitavy;Pardubický
56973;Svitavy;Pardubický
56974;Svitavy;Pardubický
56982;Chrudim;Pardubický
56991;Svitavy;Pardubický
56992;Svitavy;Pardubický
56993;Svitavy;Pardubický
56994;Svitavy;Pardubický
57001;Svitavy;Pardubický
57101;Svitavy;Pardubický
57201;Svitavy;Pardubický
58001;Havlíčkův Brod;Vysočina
58221;Havlíčkův Brod;Vysočina
58222;Havlíčkův Brod;Vysočina
58223;Havlíčkův Brod;Vysočina
58224;Havlíčkův Brod;Vysočina
58231;Havlíčkův Brod;Vysočina
58232;Havlíčkův Brod;Vysočina
58233;Havlíčkův Brod;Vysočina
58234;Havlíčkův Brod;Vysočina
58235;Havlíčkův Brod;Vysočina
58241;Havlíčkův Brod;Vysočina
58242;Havlíčkův Brod;Vysočina
58243;Havlíčkův Brod;Vysočina
58244;Havlíčkův Brod;Vysočina
58245;Havlíčkův Brod;Vysočina
58251;Havlíčkův Brod;Vysočina
58252;Havlíčkův Brod;Vysočina
58253;Havlíčkův Brod;Vysočina
58254;Havlíčkův Brod;Vysočina
58255;Havlíčkův Brod;Vysočina
58256;Havlíčkův Brod;Vysočina
58257;Havlíčkův Brod;Vysočina
58261;Havlíčkův Brod;Vysočina
58262;Havlíčkův Brod;Vysočina
58263;Havlíčkův Brod;Vysočina
58264;Havlíčkův Brod;Vysočina
58265;Havlíčkův Brod;Vysočina
58266;Havlíčkův Brod;Vysočina
58271;Havlíčkův Brod;Vysočina
58272;Havlíčkův Brod;Vysočina
58273;Havlíčkův Brod;Vysočina
58274;Havlíčkův Brod;Vysočina
58276;Havlíčkův Brod;Vysočina
58277;Havlíčkův Brod;Vysočina
58281;Havlíčkův Brod;Vysočina
58282;Havlíčkův Brod;Vysočina
58283;Havlíčkův Brod;Vysočina
58286;Havlíčkův Brod;Vysočina
58287;Havlíčkův Brod;Vysočina
58291;Havlíčkův Brod;Vysočina
58292;Havlíčkův Brod;Vysočina
58293;Havlíčkův Brod;Vysočina
58294;Havlíčkův Brod;Vysočina
58301;Havlíčkův Brod;Vysočina
58401;Havlíčkův Brod;Vysočina
58601;Jihlava;Vysočina
58603;Jihlava;Vysočina
58801;Jihlava;Vysočina
58805;Jihlava;Vysočina
58811;Jihlava;Vysočina
58812;Jihlava;Vysočina
58813;Jihlava;Vysočina
58821;Jihlava;Vysočina
58822;Jihlava;Vysočina
58823;Jihlava;Vysočina
58824;Jihlava;Vysočina
58825;Jihlava;Vysočina
58826;Jihlava;Vysočina
58827;Jihlava;Vysočina
58831;Jihlava;Vysočina
58832;Jihlava;Vysočina
58833;Jihlava;Vysočina
58834;Jihlava;Vysočina
58835;Jihlava;Vysočina
58841;Jihlava;Vysočina
58842;Jihlava;Vysočina
58844;Jihlava;Vysočina
58845;Jihlava;Vysočina
58851;Jihlava;Vysočina
58852;Jihlava;Vysočina
58854;Jihlava;Vysočina
58856;Jihlava;Vysočina
58861;Jihlava;Vysočina
58862;Jihlava;Vysočina
58864;Jihlava;Vysočina
58865;Jihlava;Vysočina
58866;Jihlava;Vysočina
58867;Jihlava;Vysočina
58901;Jihlava;Vysočina
59101;Žďár nad Sázavou;Vysočina
59102;Žďár nad Sázavou;Vysočina
59201;Žďár nad Sázavou;Vysočina
59202;Žďár nad Sázavou;Vysočina
59203;Žďár nad Sázavou;Vysočina
59204;Žďár nad Sázavou;Vysočina
59211;Žďár nad Sázavou;Vysočina
59212;Žďár nad Sázavou;Vysočina
59213;Žďár nad Sázavou;Vysočina
59214;Žďár nad Sázavou;Vysočina
59221;Žďár nad Sázavou;Vysočina
59231;Žďár nad Sázavou;Vysočina
59232;Žďár nad Sázavou;Vysočina
59233;Žďár nad Sázavou;Vysočina
59241;Žďár nad Sázavou;Vysočina
59242;Žďár nad Sázavou;Vysočina
59244;Žďár nad Sázavou;Vysočina
59245;Žďár nad Sázavou;Vysočina
59251;Žďár nad Sázavou;Vysočina
59252;Žďár nad Sázavou;Vysočina
59253;Žďár nad Sázavou;Vysočina
59254;Žďár nad Sázavou;Vysočina
59255;Žďár nad Sázavou;Vysočina
59256;Žďár nad Sázavou;Vysočina
59257;Žďár nad Sázavou;Vysočina
59261;Brno-venkov;Jihomoravský
59262;Žďár nad Sázavou;Vysočina
59263;Žďár nad Sázavou;Vysočina
59264;Žďár nad Sázavou;Vysočina
59265;Žďár nad Sázavou;Vysočina
59266;Žďár nad Sázavou;Vysočina
59301;Blansko;Jihomoravský
59401;Žďár nad Sázavou;Vysočina
59441;Žďár nad Sázavou;Vysočina
59442;Žďár nad Sázavou;Vysočina
59444;Žďár nad Sázavou;Vysočina
59445;Žďár nad Sázavou;Vysočina
59451;Žďár nad Sázavou;Vysočina
59452;Žďár nad Sázavou;Vysočina
59453;Žďár nad Sázavou;Vysočina
59454;Žďár nad Sázavou;Vysočina
59455;Brno-venkov;Jihomoravský
59456;Brno-venkov;Jihomoravský
59457;Žďár nad Sázavou;Vysočina
59458;Žďár nad Sázavou;Vysočina
59461;Žďár nad Sázavou;Vysočina
59501;Žďár nad Sázavou;Vysočina
60200;Brno-město;Jihomoravský
60300;Brno-město;Jihomoravský
61200;Brno-město;Jihomoravský
61300;Brno-město;Jihomoravský
61400;Brno-město;Jihomoravský
61500;Brno-město;Jihomoravský
61600;Brno-město;Jihomoravský
61700;Brno-město;Jihomoravský
61800;Brno-město;Jihomoravský
61900;Brno-město;Jihomoravský
62000;Brno-město;Jihomoravský
62100;Brno-město;Jihomoravský
62300;Brno-město;Jihomoravský
62400;Brno-město;Jihomoravský
62500;Brno-město;Jihomoravský
62700;Brno-město;Jihomoravský
62800;Brno-město;Jihomoravský
63400;Brno-město;Jihomoravský
63500;Brno-město;Jihomoravský
63600;Brno-město;Jihomoravský
63700;Brno-město;Jihomoravský
63800;Brno-město;Jihomoravský
63900;Brno-město;Jihomoravský
64100;Brno-město;Jihomoravský
64200;Brno-město;Jihomoravský
64300;Brno-město;Jihomoravský
64400;Brno-město;Jihomoravský
66401;Brno-venkov;Jihomoravský
66402;Brno-venkov;Jihomoravský
66403;Brno-venkov;Jihomoravský
66404;Brno-venkov;Jihomoravský
66405;Brno-venkov;Jihomoravský
66406;Brno-venkov;Jihomoravský
66407;Brno-venkov;Jihomoravský
66408;Brno-venkov;Jihomoravský
66411;Brno-venkov;Jihomoravský
66412;Brno-venkov;Jihomoravský
66417;Brno-venkov;Jihomoravský
66423;Brno-venkov;Jihomoravský
66424;Brno-venkov;Jihomoravský
66431;Brno-venkov;Jihomoravský
66432;Brno-venkov;Jihomoravský
66434;Brno-venkov;Jihomoravský
66441;Brno-venkov;Jihomoravský
66442;Brno-město;Jihomoravský
66443;Brno-venkov;Jihomoravský
66444;Brno-venkov;Jihomoravský
66446;Brno-venkov;Jihomoravský
66447;Brno-venkov;Jihomoravský
66448;Brno-venkov;Jihomoravský
66449;Brno-venkov;Jihomoravský
66451;Brno-venkov;Jihomoravský
66452;Brno-venkov;Jihomoravský
66453;Brno-venkov;Jihomoravský
66454;Brno-venkov;Jihomoravský
66455;Brno-venkov;Jihomoravský
66456;Brno-venkov;Jihomoravský
66457;Brno-venkov;Jihomoravský
66458;Brno-venkov;Jihomoravský
66459;Brno-venkov;Jihomoravský
66461;Brno-venkov;Jihomoravský
66462;Brno-venkov;Jihomoravský
66463;Brno-venkov;Jihomoravský
66464;Brno-venkov;Jihomoravský
66465;Brno-venkov;Jihomoravský
66466;Brno-venkov;Jihomoravský
66467;Brno-venkov;Jihomoravský
66471;Brno-město;Jihomoravský
66475;Brno-venkov;Jihomoravský
66481;Brno-město;Jihomoravský
66482;Brno-venkov;Jihomoravský
66483;Brno-venkov;Jihomoravský
66484;Brno-venkov;Jihomoravský
66488;Brno-venkov;Jihomoravský
66491;Brno-venkov;Jihomoravský
66501;Brno-venkov;Jihomoravský
66601;Brno-venkov;Jihomoravský
66602;Brno-venkov;Jihomoravský
66603;Brno-venkov;Jihomoravský
66701;Brno-venkov;Jihomoravský
66902;Znojmo;Jihomoravský
66904;Znojmo;Jihomoravský
67101;Znojmo;Jihomoravský
67102;Znojmo;Jihomoravský
67103;Znojmo;Jihomoravský
67106;Znojmo;Jihomoravský
67107;Znojmo;Jihomoravský
67110;Znojmo;Jihomoravský
67122;Znojmo;Jihomoravský
67124;Znojmo;Jihomoravský
67125;Znojmo;Jihomoravský
67126;Znojmo;Jihomoravský
67127;Znojmo;Jihomoravský
67128;Znojmo;Jihomoravský
67129;Znojmo;Jihomoravský
67131;Znojmo;Jihomoravský
67132;Znojmo;Jihomoravský
67133;Znojmo;Jihomoravský
67134;Znojmo;Jihomoravský
67138;Znojmo;Jihomoravský
67139;Znojmo;Jihomoravský
67140;Znojmo;Jihomoravský
67142;Znojmo;Jihomoravský
67151;Znojmo;Jihomoravský
67152;Znojmo;Jihomoravský
67153;Znojmo;Jihomoravský
67154;Znojmo;Jihomoravský
67155;Znojmo;Jihomoravský
67156;Znojmo;Jihomoravský
67161;Znojmo;Jihomoravský
67162;Znojmo;Jihomoravský
67163;Znojmo;Jihomoravský
67164;Znojmo;Jihomoravský
67165;Znojmo;Jihomoravský
67167;Znojmo;Jihomoravský
67168;Znojmo;Jihomoravský
67169;Znojmo;Jihomoravský
67171;Znojmo;Jihomoravský
67172;Znojmo;Jihomoravský
67173;Znojmo;Jihomoravský
67175;Znojmo;Jihomoravský
67176;Znojmo;Jihomoravský
67177;Brno-venkov;Jihomoravský
67178;Znojmo;Jihomoravský
67181;Znojmo;Jihomoravský
67182;Znojmo;Jihomoravský
67201;Znojmo;Jihomoravský
67401;Třebíč;Vysočina
67501;Třebíč;Vysočina
67502;Třebíč;Vysočina
67503;Třebíč;Vysočina
67504;Třebíč;Vysočina
67505;Žďár nad Sázavou;Vysočina
67506;Třebíč;Vysočina
67507;Třebíč;Vysočina
67508;Třebíč;Vysočina
67521;Třebíč;Vysočina
67522;Třebíč;Vysočina
67523;Třebíč;Vysočina
67524;Třebíč;Vysočina
67525;Třebíč;Vysočina
67526;Jihlava;Vysočina
67527;Jihlava;Vysočina
67528;Třebíč;Vysočina
67529;Jihlava;Vysočina
67531;Třebíč;Vysočina
67532;Třebíč;Vysočina
67533;Třebíč;Vysočina
67534;Třebíč;Vysočina
67541;Třebíč;Vysočina
67542;Třebíč;Vysočina
67543;Třebíč;Vysočina
67544;Třebíč;Vysočina
67545;Třebíč;Vysočina
67550;Třebíč;Vysočina
67551;Třebíč;Vysočina
67552;Třebíč;Vysočina
67553;Třebíč;Vysočina
67554;Třebíč;Vysočina
67555;Třebíč;Vysočina
67556;Třebíč;Vysočina
67557;Třebíč;Vysočina
67559;Třebíč;Vysočina
67560;Třebíč;Vysočina
67571;Třebíč;Vysočina
67573;Třebíč;Vysočina
67574;Třebíč;Vysočina
67575;Třebíč;Vysočina
67576;Třebíč;Vysočina
67577;Třebíč;Vysočina
67578;Třebíč;Vysočina
67579;Žďár nad Sázavou;Vysočina
67602;Třebíč;Vysočina
67801;Blansko;Jihomoravský
