zip;district;region
67901;Blansko;Jihomoravský
67902;Blansko;Jihomoravský
67903;Blansko;Jihomoravský
67904;Blansko;Jihomoravský
67905;Brno-venkov;Jihomoravský
67906;Blansko;Jihomoravský
67907;Blansko;Jihomoravský
67911;Blansko;Jihomoravský
67913;Blansko;Jihomoravský
67914;Blansko;Jihomoravský
67915;Blansko;Jihomoravský
67921;Blansko;Jihomoravský
67922;Blansko;Jihomoravský
67923;Brno-venkov;Jihomoravský
67924;Brno-venkov;Jihomoravský
67931;Blansko;Jihomoravský
67932;Blansko;Jihomoravský
67933;Blansko;Jihomoravský
67934;Blansko;Jihomoravský
67935;Blansko;Jihomoravský
67936;Blansko;Jihomoravský
67937;Blansko;Jihomoravský
67938;Blansko;Jihomoravský
67939;Blansko;Jihomoravský
67951;Blansko;Jihomoravský
67952;Blansko;Jihomoravský
67953;Blansko;Jihomoravský
67961;Blansko;Jihomoravský
67962;Blansko;Jihomoravský
67963;Blansko;Jihomoravský
67971;Blansko;Jihomoravský
67972;Blansko;Jihomoravský
67973;Blansko;Jihomoravský
67974;Blansko;Jihomoravský
67975;Blansko;Jihomoravský
67976;Blansko;Jihomoravský
68001;Blansko;Jihomoravský
68201;Vyškov;Jihomoravský
68301;Vyškov;Jihomoravský
68303;Vyškov;Jihomoravský
68304;Vyškov;Jihomoravský
68305;Vyškov;Jihomoravský
68308;Vyškov;Jihomoravský
68321;Vyškov;Jihomoravský
68323;Vyškov;Jihomoravský
68333;Vyškov;Jihomoravský
68335;Vyškov;Jihomoravský
68341;Vyškov;Jihomoravský
68351;Vyškov;Jihomoravský
68352;Vyškov;Jihomoravský
68354;Vyškov;Jihomoravský
68401;Vyškov;Jihomoravský
68501;Vyškov;Jihomoravský
68601;Uherské Hradiště;Zlínský
68603;Uherské Hradiště;Zlínský
68604;Uherské Hradiště;Zlínský
68605;Uherské Hradiště;Zlínský
68606;Uherské Hradiště;Zlínský
68609;Uherské Hradiště;Zlínský
68703;Uherské Hradiště;Zlínský
68704;Uherské Hradiště;Zlínský
68705;Uherské Hradiště;Zlínský
68706;Uherské Hradiště;Zlínský
68707;Uherské Hradiště;Zlínský
68708;Uherské Hradiště;Zlínský
68709;Uherské Hradiště;Zlínský
68710;Uherské Hradiště;Zlínský
68711;Uherské Hradiště;Zlínský
68712;Uherské Hradiště;Zlínský
68713;Uherské Hradiště;Zlínský
68722;Uherské Hradiště;Zlínský
68723;Uherské Hradiště;Zlínský
68724;Uherské Hradiště;Zlínský
68725;Uherské Hradiště;Zlínský
68731;Uherské Hradiště;Zlínský
68732;Uherské Hradiště;Zlínský
68733;Uherské Hradiště;Zlínský
68734;Uherské Hradiště;Zlínský
68737;Uherské Hradiště;Zlínský
68738;Uherské Hradiště;Zlínský
68741;Uherské Hradiště;Zlínský
68742;Uherské Hradiště;Zlínský
68751;Uherské Hradiště;Zlínský
68752;Uherské Hradiště;Zlínský
68753;Uherské Hradiště;Zlínský
68754;Uherské Hradiště;Zlínský
68755;Uherské Hradiště;Zlínský
68756;Uherské Hradiště;Zlínský
68761;Uherské Hradiště;Zlínský
68762;Uherské Hradiště;Zlínský
68763;Uherské Hradiště;Zlínský
68764;Uherské Hradiště;Zlínský
68765;Uherské Hradiště;Zlínský
68766;Uherské Hradiště;Zlínský
68767;Uherské Hradiště;Zlínský
68771;Uherské Hradiště;Zlínský
68774;Uherské Hradiště;Zlínský
68801;Uherské Hradiště;Zlínský
69002;Břeclav;Jihomoravský
69003;Břeclav;Jihomoravský
69006;Břeclav;Jihomoravský
69101;Břeclav;Jihomoravský
69102;Břeclav;Jihomoravský
69103;Břeclav;Jihomoravský
69104;Břeclav;Jihomoravský
69105;Břeclav;Jihomoravský
69106;Břeclav;Jihomoravský
69107;Břeclav;Jihomoravský
69108;Břeclav;Jihomoravský
69109;Břeclav;Jihomoravský
69110;Břeclav;Jihomoravský
69111;Břeclav;Jihomoravský
69112;Břeclav;Jihomoravský
69121;Břeclav;Jihomoravský
69122;Brno-venkov;Jihomoravský
69123;Brno-venkov;Jihomoravský
69124;Brno-venkov;Jihomoravský
69125;Brno-venkov;Jihomoravský
69126;Břeclav;Jihomoravský
69127;Břeclav;Jihomoravský
69129;Břeclav;Jihomoravský
69130;Brno-venkov;Jihomoravský
69141;Břeclav;Jihomoravský
69142;Břeclav;Jihomoravský
69143;Břeclav;Jihomoravský
69144;Břeclav;Jihomoravský
69145;Břeclav;Jihomoravský
69146;Břeclav;Jihomoravský
69151;Břeclav;Jihomoravský
69152;Břeclav;Jihomoravský
69153;Břeclav;Jihomoravský
69154;Břeclav;Jihomoravský
69155;Břeclav;Jihomoravský
69156;Břeclav;Jihomoravský
69162;Břeclav;Jihomoravský
69163;Břeclav;Jihomoravský
69164;Brno-venkov;Jihomoravský
69165;Břeclav;Jihomoravský
69167;Břeclav;Jihomoravský
69168;Břeclav;Jihomoravský
69171;Břeclav;Jihomoravský
69172;Břeclav;Jihomoravský
69173;Břeclav;Jihomoravský
69174;Břeclav;Jihomoravský
69175;Břeclav;Jihomoravský
69176;Břeclav;Jihomoravský
69181;Břeclav;Jihomoravský
69182;Břeclav;Jihomoravský
69183;Břeclav;Jihomoravský
69185;Břeclav;Jihomoravský
69186;Břeclav;Jihomoravský
69188;Břeclav;Jihomoravský
69189;Břeclav;Jihomoravský
69201;Břeclav;Jihomoravský
69301;Břeclav;Jihomoravský
69501;Hodonín;Jihomoravský
69601;Hodonín;Jihomoravský
69602;Hodonín;Jihomoravský
69603;Hodonín;Jihomoravský
69604;Hodonín;Jihomoravský
69605;Hodonín;Jihomoravský
69606;Hodonín;Jihomoravský
69611;Hodonín;Jihomoravský
69612;Hodonín;Jihomoravský
69613;Hodonín;Jihomoravský
69614;Hodonín;Jihomoravský
69615;Hodonín;Jihomoravský
69616;Hodonín;Jihomoravský
69617;Hodonín;Jihomoravský
69618;Hodonín;Jihomoravský
69619;Hodonín;Jihomoravský
69621;Hodonín;Jihomoravský
69631;Hodonín;Jihomoravský
69632;Hodonín;Jihomoravský
69633;Hodonín;Jihomoravský
69634;Hodonín;Jihomoravský
69635;Hodonín;Jihomoravský
69636;Hodonín;Jihomoravský
69637;Hodonín;Jihomoravský
69638;Hodonín;Jihomoravský
69639;Hodonín;Jihomoravský
69641;Hodonín;Jihomoravský
69642;Hodonín;Jihomoravský
69647;Hodonín;Jihomoravský
69648;Hodonín;Jihomoravský
69649;Hodonín;Jihomoravský
69650;Hodonín;Jihomoravský
69651;Hodonín;Jihomoravský
69655;Hodonín;Jihomoravský
69661;Hodonín;Jihomoravský
69662;Hodonín;Jihomoravský
69663;Hodonín;Jihomoravský
69664;Hodonín;Jihomoravský
69665;Hodonín;Jihomoravský
69666;Hodonín;Jihomoravský
69667;Hodonín;Jihomoravský
69671;Hodonín;Jihomoravský
69672;Hodonín;Jihomoravský
69673;Hodonín;Jihomoravský
69674;Hodonín;Jihomoravský
69676;Hodonín;Jihomoravský
69681;Hodonín;Jihomoravský
69683;Hodonín;Jihomoravský
69684;Hodonín;Jihomoravský
69685;Hodonín;Jihomoravský
69701;Hodonín;Jihomoravský
69801;Hodonín;Jihomoravský
70030;Ostrava-město;Moravskoslezský
70200;Ostrava-město;Moravskoslezský
70300;Ostrava-město;Moravskoslezský
70800;Ostrava-město;Moravskoslezský
70900;Ostrava-město;Moravskoslezský
71000;Ostrava-město;Moravskoslezský
71100;Opava;Moravskoslezský
71200;Ostrava-město;Moravskoslezský
71300;Ostrava-město;Moravskoslezský
71500;Ostrava-město;Moravskoslezský
71600;Ostrava-město;Moravskoslezský
71700;Ostrava-město;Moravskoslezský
71800;Ostrava-město;Moravskoslezský
71900;Ostrava-město;Moravskoslezský
72000;Ostrava-město;Moravskoslezský
72100;Ostrava-město;Moravskoslezský
72200;Ostrava-město;Moravskoslezský
72300;Ostrava-město;Moravskoslezský
72400;Ostrava-město;Moravskoslezský
72525;Ostrava-město;Moravskoslezský
72526;Ostrava-město;Moravskoslezský
72527;Ostrava-město;Moravskoslezský
72528;Ostrava-město;Moravskoslezský
72529;Ostrava-město;Moravskoslezský
73301;Karviná;Moravskoslezský
73401;Karviná;Moravskoslezský
73503;Karviná;Moravskoslezský
73506;Karviná;Moravskoslezský
73511;Karviná;Moravskoslezský
73514;Karviná;Moravskoslezský
73531;Karviná;Moravskoslezský
73532;Karviná;Moravskoslezský
73533;Karviná;Moravskoslezský
73534;Karviná;Moravskoslezský
73535;Karviná;Moravskoslezský
73541;Karviná;Moravskoslezský
73542;Karviná;Moravskoslezský
73543;Karviná;Moravskoslezský
73551;Karviná;Moravskoslezský
73552;Karviná;Moravskoslezský
73553;Karviná;Moravskoslezský
73561;Karviná;Moravskoslezský
73562;Karviná;Moravskoslezský
73564;Karviná;Moravskoslezský
73571;Karviná;Moravskoslezský
73572;Karviná;Moravskoslezský
73581;Karviná;Moravskoslezský
73601;Karviná;Moravskoslezský
73701;Karviná;Moravskoslezský
73801;Frýdek-Místek;Moravskoslezský
73901;Frýdek-Místek;Moravskoslezský
73904;Frýdek-Místek;Moravskoslezský
73911;Frýdek-Místek;Moravskoslezský
73912;Frýdek-Místek;Moravskoslezský
73913;Frýdek-Místek;Moravskoslezský
73914;Frýdek-Místek;Moravskoslezský
73915;Frýdek-Místek;Moravskoslezský
73921;Frýdek-Místek;Moravskoslezský
73923;Ostrava-město;Moravskoslezský
73924;Ostrava-město;Moravskoslezský
73925;Frýdek-Místek;Moravskoslezský
73932;Ostrava-město;Moravskoslezský
73934;Ostrava-město;Moravskoslezský
73936;Frýdek-Místek;Moravskoslezský
73937;Frýdek-Místek;Moravskoslezský
73938;Frýdek-Místek;Moravskoslezský
73939;Frýdek-Místek;Moravskoslezský
73941;Frýdek-Místek;Moravskoslezský
73942;Frýdek-Místek;Moravskoslezský
73943;Frýdek-Místek;Moravskoslezský
73944;Frýdek-Místek;Moravskoslezský
73945;Frýdek-Místek;Moravskoslezský
73946;Frýdek-Místek;Moravskoslezský
73947;Frýdek-Místek;Moravskoslezský
73949;Frýdek-Místek;Moravskoslezský
73951;Frýdek-Místek;Moravskoslezský
73953;Frýdek-Místek;Moravskoslezský
73955;Frýdek-Místek;Moravskoslezský
73959;Frýdek-Místek;Moravskoslezský
73961;Frýdek-Místek;Moravskoslezský
73981;Frýdek-Místek;Moravskoslezský
73984;Frýdek-Místek;Moravskoslezský
73985;Frýdek-Místek;Moravskoslezský
73991;Frýdek-Místek;Moravskoslezský
73992;Frýdek-Místek;Moravskoslezský
73994;Frýdek-Místek;Moravskoslezský
73995;Frýdek-Místek;Moravskoslezský
73997;Frýdek-Místek;Moravskoslezský
73998;Frýdek-Místek;Moravskoslezský
74101;Nový Jičín;Moravskoslezský
74201;Nový Jičín;Moravskoslezský
74213;Nový Jičín;Moravskoslezský
74221;Nový Jičín;Moravskoslezský
74231;Nový Jičín;Moravskoslezský
74233;Nový Jičín;Moravskoslezský
74235;Nový Jičín;Moravskoslezský
74236;Nový Jičín;Moravskoslezský
74237;Nový Jičín;Moravskoslezský
74242;Nový Jičín;Moravskoslezský
74243;Nový Jičín;Moravskoslezský
74245;Nový Jičín;Moravskoslezský
74247;Nový Jičín;Moravskoslezský
74251;Nový Jičín;Moravskoslezský
74253;Nový Jičín;Moravskoslezský
74254;Nový Jičín;Moravskoslezský
74255;Nový Jičín;Moravskoslezský
74256;Nový Jičín;Moravskoslezský
74257;Nový Jičín;Moravskoslezský
74258;Nový Jičín;Moravskoslezský
74260;Nový Jičín;Moravskoslezský
74265;Nový Jičín;Moravskoslezský
74266;Nový Jičín;Moravskoslezský
74267;Nový Jičín;Moravskoslezský
74271;Nový Jičín;Moravskoslezský
74272;Nový Jičín;Moravskoslezský
74273;Nový Jičín;Moravskoslezský
74274;Nový Jičín;Moravskoslezský
74275;Nový Jičín;Moravskoslezský
74281;Nový Jičín;Moravskoslezský
74282;Nový Jičín;Moravskoslezský
74283;Ostrava-město;Moravskoslezský
74285;Ostrava-město;Moravskoslezský
74291;Nový Jičín;Moravskoslezský
74292;Nový Jičín;Moravskoslezský
74293;Nový Jičín;Moravskoslezský
74301;Opava;Moravskoslezský
74401;Nový Jičín;Moravskoslezský
74601;Opava;Moravskoslezský
74705;Opava;Moravskoslezský
74706;Opava;Moravskoslezský
74707;Opava;Moravskoslezský
74711;Opava;Moravskoslezský
74714;Opava;Moravskoslezský
74715;Opava;Moravskoslezský
74716;Opava;Moravskoslezský
74717;Opava;Moravskoslezský
74718;Opava;Moravskoslezský
74719;Opava;Moravskoslezský
74720;Opava;Moravskoslezský
74721;Opava;Moravskoslezský
74722;Opava;Moravskoslezský
74723;Opava;Moravskoslezský
74724;Opava;Moravskoslezský
74725;Opava;Moravskoslezský
74727;Opava;Moravskoslezský
74728;Opava;Moravskoslezský
74731;Opava;Moravskoslezský
74733;Opava;Moravskoslezský
74735;Opava;Moravskoslezský
74741;Opava;Moravskoslezský
74743;Opava;Moravskoslezský
74744;Opava;Moravskoslezský
74745;Opava;Moravskoslezský
74747;Opava;Moravskoslezský
74751;Opava;Moravskoslezský
74752;Opava;Moravskoslezský
74753;Opava;Moravskoslezský
74754;Opava;Moravskoslezský
74755;Opava;Moravskoslezský
74756;Opava;Moravskoslezský
74757;Opava;Moravskoslezský
74761;Opava;Moravskoslezský
74762;Opava;Moravskoslezský
74763;Opava;Moravskoslezský
74764;Opava;Moravskoslezský
74766;Ostrava-město;Moravskoslezský
74767;Opava;Moravskoslezský
74768;Opava;Moravskoslezský
74769;Opava;Moravskoslezský
74770;Opava;Moravskoslezský
74771;Opava;Moravskoslezský
74773;Opava;Moravskoslezský
74774;Opava;Moravskoslezský
74775;Opava;Moravskoslezský
74781;Opava;Moravskoslezský
74782;Opava;Moravskoslezský
74784;Opava;Moravskoslezský
74786;Opava;Moravskoslezský
74787;Opava;Moravskoslezský
74791;Opava;Moravskoslezský
74792;Opava;Moravskoslezský
74794;Opava;Moravskoslezský
74795;Opava;Moravskoslezský
74801;Opava;Moravskoslezský
74901;Opava;Moravskoslezský
75002;Přerov;Olomoucký
75101;Přerov;Olomoucký
75102;Přerov;Olomoucký
75103;Olomouc;Olomoucký
75104;Přerov;Olomoucký
75105;Přerov;Olomoucký
75111;Přerov;Olomoucký
75114;Přerov;Olomoucký
75115;Přerov;Olomoucký
75116;Přerov;Olomoucký
75117;Přerov;Olomoucký
75118;Přerov;Olomoucký
75119;Přerov;Olomoucký
75121;Přerov;Olomoucký
75122;Přerov;Olomoucký
75123;Přerov;Olomoucký
75124;Přerov;Olomoucký
75125;Přerov;Olomoucký
75127;Přerov;Olomoucký
75131;Olomouc;Olomoucký
75144;Přerov;Olomoucký
75201;Přerov;Olomoucký
75301;Přerov;Olomoucký
75352;Přerov;Olomoucký
75353;Přerov;Olomoucký
75354;Přerov;Olomoucký
75355;Přerov;Olomoucký
75356;Přerov;Olomoucký
75361;Přerov;Olomoucký
75362;Přerov;Olomoucký
75363;Přerov;Olomoucký
75364;Přerov;Olomoucký
75366;Přerov;Olomoucký
75367;Přerov;Olomoucký
75368;Přerov;Olomoucký
75501;Vsetín;Zlínský
75601;Vsetín;Zlínský
75602;Vsetín;Zlínský
75603;Vsetín;Zlínský
75604;Vsetín;Zlínský
75605;Vsetín;Zlínský
75606;Vsetín;Zlínský
75607;Vsetín;Zlínský
75611;Vsetín;Zlínský
75612;Vsetín;Zlínský
75614;Vsetín;Zlínský
75621;Vsetín;Zlínský
75622;Vsetín;Zlínský
75623;Vsetín;Zlínský
75624;Vsetín;Zlínský
75625;Vsetín;Zlínský
75627;Vsetín;Zlínský
75631;Vsetín;Zlínský
75641;Vsetín;Zlínský
75642;Vsetín;Zlínský
75643;Vsetín;Zlínský
75644;Vsetín;Zlínský
75645;Vsetín;Zlínský
75651;Vsetín;Zlínský
75652;Vsetín;Zlínský
75653;Vsetín;Zlínský
75654;Vsetín;Zlínský
75655;Vsetín;Zlínský
75656;Vsetín;Zlínský
75657;Vsetín;Zlínský
75661;Vsetín;Zlínský
75662;Vsetín;Zlínský
75663;Vsetín;Zlínský
75701;Vsetín;Zlínský
76001;Zlín;Zlínský
76005;Zlín;Zlínský
76301;Zlín;Zlínský
76302;Zlín;Zlínský
76307;Zlín;Zlínský
76310;Zlín;Zlínský
76311;Zlín;Zlínský
76312;Zlín;Zlínský
76313;Zlín;Zlínský
76314;Zlín;Zlínský
76315;Zlín;Zlínský
76316;Zlín;Zlínský
76317;Zlín;Zlínský
76318;Zlín;Zlínský
76319;Zlín;Zlínský
76321;Zlín;Zlínský
76323;Zlín;Zlínský
76324;Zlín;Zlínský
76325;Zlín;Zlínský
76326;Zlín;Zlínský
76331;Zlín;Zlínský
76332;Zlín;Zlínský
76333;Zlín;Zlínský
76334;Zlín;Zlínský
76341;Zlín;Zlínský
76345;Zlín;Zlínský
76351;Zlín;Zlínský
76361;Zlín;Zlínský
76362;Zlín;Zlínský
76363;Zlín;Zlínský
76364;Zlín;Zlínský
76502;Zlín;Zlínský
76601;Zlín;Zlínský
76701;Kroměříž;Zlínský
76801;Kroměříž;Zlínský
76802;Kroměříž;Zlínský
76803;Kroměříž;Zlínský
76804;Kroměříž;Zlínský
76805;Kroměříž;Zlínský
76811;Kroměříž;Zlínský
76812;Kroměříž;Zlínský
76813;Kroměříž;Zlínský
76821;Kroměříž;Zlínský
76823;Kroměříž;Zlínský
76824;Kroměříž;Zlínský
76831;Kroměříž;Zlínský
76832;Kroměříž;Zlínský
76833;Kroměříž;Zlínský
76834;Kroměříž;Zlínský
76841;Zlín;Zlínský
76842;Kroměříž;Zlínský
76843;Kroměříž;Zlínský
76852;Kroměříž;Zlínský
76861;Kroměříž;Zlínský
76871;Kroměříž;Zlínský
76872;Kroměříž;Zlínský
76875;Kroměříž;Zlínský
76901;Kroměříž;Zlínský
77900;Olomouc;Olomoucký
78301;Olomouc;Olomoucký
78305;Olomouc;Olomoucký
78306;Olomouc;Olomoucký
78307;Olomouc;Olomoucký
78313;Olomouc;Olomoucký
78314;Olomouc;Olomoucký
78316;Olomouc;Olomoucký
78321;Olomouc;Olomoucký
78322;Olomouc;Olomoucký
78324;Olomouc;Olomoucký
78325;Olomouc;Olomoucký
78332;Olomouc;Olomoucký
78333;Olomouc;Olomoucký
78335;Olomouc;Olomoucký
78336;Olomouc;Olomoucký
78342;Olomouc;Olomoucký
78344;Olomouc;Olomoucký
78345;Olomouc;Olomoucký
78346;Olomouc;Olomoucký
78347;Olomouc;Olomoucký
78349;Olomouc;Olomoucký
78353;Olomouc;Olomoucký
78354;Olomouc;Olomoucký
78355;Olomouc;Olomoucký
78356;Olomouc;Olomoucký
78357;Olomouc;Olomoucký
78361;Olomouc;Olomoucký
78365;Olomouc;Olomoucký
78372;Olomouc;Olomoucký
78373;Olomouc;Olomoucký
78375;Olomouc;Olomoucký
78383;Olomouc;Olomoucký
78385;Olomouc;Olomoucký
78386;Olomouc;Olomoucký
78391;Olomouc;Olomoucký
78396;Olomouc;Olomoucký
78397;Olomouc;Olomoucký
78401;Olomouc;Olomoucký
78501;Olomouc;Olomoucký
78701;Šumperk;Olomoucký
78801;Šumperk;Olomoucký
78803;Šumperk;Olomoucký
78804;Šumperk;Olomoucký
78805;Šumperk;Olomoucký
78811;Šumperk;Olomoucký
78813;Šumperk;Olomoucký
78814;Šumperk;Olomoucký
78815;Šumperk;Olomoucký
78816;Šumperk;Olomoucký
78820;Šumperk;Olomoucký
78821;Šumperk;Olomoucký
78823;Šumperk;Olomoucký
78825;Šumperk;Olomoucký
78832;Šumperk;Olomoucký
78833;Šumperk;Olomoucký
78901;Šumperk;Olomoucký
78961;Šumperk;Olomoucký
78962;Šumperk;Olomoucký
78963;Šumperk;Olomoucký
78964;Šumperk;Olomoucký
78969;Šumperk;Olomoucký
78971;Šumperk;Olomoucký
78972;Šumperk;Olomoucký
78973;Šumperk;Olomoucký
78974;Šumperk;Olomoucký
78975;Šumperk;Olomoucký
78982;Šumperk;Olomoucký
78983;Šumperk;Olomoucký
78985;Šumperk;Olomoucký
78991;Šumperk;Olomoucký
79001;Jeseník;Olomoucký
79051;Jeseník;Olomoucký
79052;Jeseník;Olomoucký
79053;Jeseník;Olomoucký
79054;Jeseník;Olomoucký
79055;Jeseník;Olomoucký
79057;Jeseník;Olomoucký
79058;Jeseník;Olomoucký
79061;Jeseník;Olomoucký
79063;Jeseník;Olomoucký
79064;Jeseník;Olomoucký
79065;Jeseník;Olomoucký
79069;Jeseník;Olomoucký
79070;Jeseník;Olomoucký
79081;Jeseník;Olomoucký
79082;Jeseník;Olomoucký
79084;Jeseník;Olomoucký
79201;Bruntál;Moravskoslezský
79302;Bruntál;Moravskoslezský
79303;Bruntál;Moravskoslezský
79305;Bruntál;Moravskoslezský
79312;Bruntál;Moravskoslezský
79315;Bruntál;Moravskoslezský
79316;Bruntál;Moravskoslezský
79323;Bruntál;Moravskoslezský
79324;Bruntál;Moravskoslezský
79326;Bruntál;Moravskoslezský
79331;Bruntál;Moravskoslezský
79336;Bruntál;Moravskoslezský
79342;Bruntál;Moravskoslezský
79344;Bruntál;Moravskoslezský
79351;Bruntál;Moravskoslezský
79356;Bruntál;Moravskoslezský
79368;Bruntál;Moravskoslezský
79371;Bruntál;Moravskoslezský
79374;Bruntál;Moravskoslezský
79376;Jeseník;Olomoucký
79382;Bruntál;Moravskoslezský
79383;Bruntál;Moravskoslezský
79384;Bruntál;Moravskoslezský
79391;Bruntál;Moravskoslezský
79393;Bruntál;Moravskoslezský
79395;Bruntál;Moravskoslezský
79397;Bruntál;Moravskoslezský
79399;Bruntál;Moravskoslezský
79401;Bruntál;Moravskoslezský
79501;Bruntál;Moravskoslezský
79601;Prostějov;Olomoucký
79603;Prostějov;Olomoucký
79604;Prostějov;Olomoucký
79607;Prostějov;Olomoucký
79802;Prostějov;Olomoucký
79803;Prostějov;Olomoucký
79804;Prostějov;Olomoucký
79805;Prostějov;Olomoucký
79806;Prostějov;Olomoucký
79807;Prostějov;Olomoucký
79808;Prostějov;Olomoucký
79809;Prostějov;Olomoucký
79811;Prostějov;Olomoucký
79812;Prostějov;Olomoucký
79813;Prostějov;Olomoucký
79814;Prostějov;Olomoucký
79816;Prostějov;Olomoucký
79817;Prostějov;Olomoucký
79821;Prostějov;Olomoucký
79823;Prostějov;Olomoucký
79824;Prostějov;Olomoucký
79825;Prostějov;Olomoucký
79826;Prostějov;Olomoucký
79827;Prostějov;Olomoucký
79828;Prostějov;Olomoucký
79829;Prostějov;Olomoucký
79830;Prostějov;Olomoucký
79841;Prostějov;Olomoucký
79842;Prostějov;Olomoucký
79843;Prostějov;Olomoucký
79844;Prostějov;Olomoucký
79845;Prostějov;Olomoucký
79846;Prostějov;Olomoucký
79847;Prostějov;Olomoucký
79848;Prostějov;Olomoucký
79849;Prostějov;Olomoucký
79851;Prostějov;Olomoucký
79852;Prostějov;Olomoucký
79853;Prostějov;Olomoucký
79854;Prostějov;Olomoucký
79855;Prostějov;Olomoucký
79856;Prostějov;Olomoucký
79857;Prostějov;Olomoucký
79858;Prostějov;Olomoucký
79861;Prostějov;Olomoucký
79862;Prostějov;Olomoucký
