zip;city
10000;Praha
10100;Praha
10200;Praha
10300;Praha
10400;Praha
10600;Praha
10700;Praha
10800;Praha
10900;Praha
11000;Praha
11101;Praha
11800;Praha
11900;Praha
12000;Praha
12800;Praha
13000;Praha
14000;Praha
14100;Praha
14200;Praha
14300;Praha
14700;Praha
14800;Praha
14900;Praha
15000;Praha
15200;Praha
15300;Praha
15400;Praha
15500;Praha
15521;Praha
15531;Praha
15600;Praha
15800;Praha
15900;Praha
16000;Praha
16100;Praha
16200;Praha
16300;Praha
16400;Praha
16500;Praha
16900;Praha
17000;Praha
17100;Praha
18000;Praha
18100;Praha
18200;Praha
18400;Praha
18600;Praha
19000;Praha
19011;Praha
19012;Praha
19014;Praha
19015;Praha
19016;Praha
19017;Praha
19300;Praha
19600;Praha
19700;Praha
19800;Praha
19900;Praha
25001;Brandıs nad Labem-Stará Boleslav
25063;Èakovièky
25064;Hovorèovice
25065;Baš
25066;Zdiby
25067;Klecany
25068;Husinec
25069;Vodochody
25070;Odolena Voda
25072;Kojetice
25073;Jenštejn
25074;Radonice
25075;Káranı
25081;Nehvizdy
25082;Dobroèovice
25083;Škvorec
25084;Køenice
25087;Vyšehoøovice
25088;Èelákovice
25089;Láznì Toušeò
25090;Jirny
25091;Jenštejn
25092;Šestajovice
25101;Babice
25162;Louòovice
25163;Stranèice
25164;Mnichovice
25165;Kalištì
25166;Hrusice
25167;Øehenice
25168;Øehenice
25169;Velké Popovice
25202;Jílovištì
25203;Líšnice
25204;Èisovice
25205;Bratøínov
25206;Bojanovice
25207;Štìchovice
25208;Buš
25209;Hradištko
25210;Èisovice
25216;Nuèice
25217;Chınice
25218;Ptice
25219;Chrášany
25225;Dobøíè
25226;Èernošice
25228;Èernošice
25229;Dobøichovice
25230;Lety
25231;Všenory
25241;Dolní Bøeany
25242;Jesenice
25243;Prùhonice
25244;Psáry
25245;Bøezová-Oleško
25246;Dolní Bøeany
25250;Vestec
25261;Dobrovíz
25262;Statenice
25263;Roztoky
25264;Svrkynì
25265;Holubice
25266;Libèice nad Vltavou
25267;Tuchomìøice
25268;Èíèovice
25281;Petrov
25282;Kamennı Pøívoz
25301;Hostivice
25303;Chınì
25401;Petrov
25601;Benešov
25701;Postupice
25703;Jankov
25705;Zvìstov
25706;Zvìstov
25708;Pravonín
25709;Pravonín
25721;Bukovany
25722;Vranov
25723;Pøestavlky u Èerèan
25724;Ostøedek
25726;Bílkovice
25728;Chotıšany
25741;Lešany
25742;Tınec nad Sázavou
25744;Neveklov
25751;Maršovice
25753;Olbramovice
25755;Vrchotovy Janovice
25756;Neveklov
25763;Soutice
25764;Zdislavice
25765;Loket
25766;Køivsoudov
25768;Loket
25771;Soutice
25786;Neustupov
25787;Støezimíø
25788;Èervenı Újezd
25789;Heømanièky
25791;Sedlec-Prèice
25801;Vlašim
25901;Votice
26101;Pøíbram
26202;Dobøíš
26203;Borotice
26204;Malá Hraštice
26205;Bojanovice
26206;Korkynì
26211;Rosovice
26212;Oboøištì
26213;Neèín
26214;Høimìdice
26215;Borotice
26221;Obecnice
26222;Hluboš
26223;Jince
26225;Pièín
26231;Bohostice
26232;Peèice
26241;Bohutín
26242;Bezdìkov pod Tøemšínem
26243;Vìšín
26244;Hvoïany
26251;Dublovice
26252;Vysokı Chlumec
26255;Petrovice
26256;Svatı Jan
26261;Višòová
26262;Dolní Hbity
26263;Bohostice
26272;Bøeznice
26281;Tochovice
26284;Kozárovice
26285;Drahenice
26291;Kosova Hora
26293;Nalovice
26301;Neèín
26401;Vysokı Chlumec
26601;Beroun
26701;Suchomasty
26703;Hudlice
26705;Nibor
26706;Hıskov
26707;Chyòava
26711;Vrá
26712;Chrustenice
26716;Vysokı Újezd
26717;Moøina
26718;Bubovice
26721;Tmaò
26722;Suchomasty
26723;Lhotka
26724;Bìštín
26725;Osov
26726;Všeradice
26727;Liteò
26728;Svinaøe
26729;Zadní Tøebaò
26741;Kublov
26742;Broumy
26743;Bzová
26751;Bavorynì
26753;ebrák
26754;Praskolesy
26761;Cerhovice
26762;Chaloupky
26763;Zajeèov
26764;Olešná
26801;Felbabka
26901;Pavlíkov
27001;Chrášany
27002;Kolešovice
27004;Hoøovièky
27006;Janov
27007;Mutìjovice
27008;Høedle
27009;Krupá
27021;Pavlíkov
27023;Branov
27024;Raèice
27031;Senomaty
27032;Oráèov
27033;Jesenice
27034;Šípy
27035;Senomaty
27036;Lubná
27041;Hracholusky
27042;Skryje
27051;Luná
27052;Lišany
27053;Krušovice
27054;Bdín
27055;Pochvalov
27061;Lány
27062;Rynholec
27064;Mšecké ehrovice
27065;Srbeè
27101;Lány
27201;Kladno
27203;Kladno
27204;Kladno
27301;Kamenné ehrovice
27302;Tuchlovice
27303;Stochov
27304;Stochov
27305;Ledce
27306;Hrdlív
27307;Vinaøice
27308;Pchery
27309;Kladno
27321;Hobšovice
27322;Hospozín
27323;Èernuc
27324;Èernuc
27325;iice
27326;Kamennı Most
27327;Otvovice
27328;Blevice
27329;Koleè
27341;Brandısek
27342;Døetovice
27343;Zájezd
27345;Høebeè
27351;Braškov
27353;Bìloky
27354;Lidice
27361;Velká Dobrá
27362;Bratronice
27363;Bìleè
27364;Doksy
27371;Beøovice
27372;Jarpice
27373;Vranı
27374;Bílichov
27375;Kutrovice
27376;Pozdeò
27377;Malíkovice
27378;Jedomìlice
27379;Tuøany
27401;Slanı
27601;Hoøín
27701;Dolní Beøkovice
27703;Horní Poèaply
27704;Cítov
27705;Jevinìves
27706;Luec nad Vltavou
27707;Vraòany
27708;Ledèice
27711;Neratovice
27713;Kostelec nad Labem
27714;Borek
27715;Tišice
27716;Všetaty
27721;Medonosy
27723;Kokoøín
27724;Vysoká
27731;Lhotka
27732;Byšice
27733;Øepín
27734;Støemy
27735;Nosálov
27736;Lobeè
27737;Chorušice
27738;Mìlnické Vtelno
27741;Kly
27742;Obøíství
27743;Chlumín
27744;Všestudy
27745;Vojkovice
27746;Veltrusy
27751;Nelahozeves
27752;Nová Ves
27801;Chvatìruby
28002;Bìlušice
28101;Velim
28102;Cerhenice
28103;Chotutice
28104;Plaòany
28106;Vitice
28107;Svojšice
28121;Èervené Peèky
28123;Starı Kolín
28125;Konárovice
28126;ielice
28127;Krakovany
28128;Radovesnice II
28129;ielice
28130;Ohaøe
28141;Ratboø
28143;Beèváry
28144;Koøenice
28146;Horní Kruty
28151;Velkı Osek
28161;Kouøim
28162;Oleška
28163;Barchovice
28166;Jevany
28167;Støíbrná Skalice
28171;Rostoklaty
28201;Bøeany II
28401;Malešov
28403;Kutná Hora
28404;Kutná Hora
28501;Miskovice
28502;Suchdol
28504;Nepomìøice
28506;Sázava
28507;Rataje nad Sázavou
28509;Kácov
28510;Èestín
28511;Nepomìøice
28521;Zbraslavice
28522;Bohdaneè
28523;Vlastìjovice
28525;Bohdaneè
28531;Nové Dvory
28532;Hlízov
28533;Církvice
28541;Malešov
28542;Èervené Janovice
28543;Pabìnice
28545;Kluky
28546;Úmonín
28547;Køesetice
28561;leby
28562;Hostovlice
28563;Potìhy
28564;Vlkaneè
28565;Zbıšov
28571;Vrdy
28572;Bílé Podolí
28573;Horušice
28574;Záboøí nad Labem
28575;ehušice
28576;Chotusice
28601;Adamov
28802;Budimìøice
28901;Dymokury
28902;Chroustov
28903;Dlouhopolsko
28904;Kolaje
28905;Choovice
28906;Opolany
28907;Opolany
28908;Bìrunice
28911;Dobøichov
28912;Hradištko
28913;Nymburk
28914;Chrást
28915;Bøíství
28916;Pøerov nad Labem
28917;Semice
28921;Kostomlátky
28922;Lysá nad Labem
28923;Milovice
28924;Milovice
28925;Èilec
28926;Stará Lysá
28931;Bobnice
28932;Hrubı Jeseník
28933;Køinec
28934;Chotìšice
28935;Košík
28936;Mcely
28937;Louèeò
28941;Pòov-Pøedhradí
29001;Choánky
29301;Mladá Boleslav
29306;Bradlec
29307;Hrdloøezy
29401;Bakov nad Jizerou
29402;Brane
29403;Obruby
29404;Dolní Bousov
29405;Dlouhá Lhota
29406;Bøezno
29411;ïár
29412;ïár
29413;Chocnìjovice
29414;Jivina
29415;Klášter Hradištì nad Jizerou
29421;Bìlá pod Bezdìzem
29423;Èistá
29424;Bøezovice
29425;Bìlá pod Bezdìzem
29426;Boreè
29427;Velké Všelisy
29428;Chotìtov
29429;Bezno
29430;Nimìøice
29431;Jizerní Vtelno
29441;Dobrovice
29442;Smilovice
29443;Vlkava
29445;Charvatce
29446;Ctimìøice
29447;Ledce
29448;Domousnice
29471;Benátky nad Jizerou
29473;Brodce
29474;Hlavenec
29475;Sojovice
29476;Kostelní Hlavno
29477;Meèeøí
29478;Dolní Slivno
29479;Horní Slivno
29501;Bílá Hlína
30100;Plzeò
31200;Plzeò
31600;Plzeò
31800;Plzeò
32100;Plzeò
32200;Plzeò
32300;Plzeò
32600;Plzeò
33001;Kyšice
33002;Dıšina
33003;Chrást
33005;Dobøíè
33007;Druztová
33008;Zruè-Senec
33011;Èeská Bøíza
33012;Horní Bøíza
33013;Krašovice
33014;Ledce
33016;Všeruby
33017;Chotíkov
33021;Línì
33022;Zbùch
33023;Pøehıšov
33024;Heømanova Hu
33025;Blatnice
33026;Tluèná
33027;Vejprnice
33032;Bdenìves
33033;Èeminy
33035;Všeruby
33036;Pernarec
33038;Blaim
33040;Úterı
33041;Bezvìrov
33101;Plasy
33141;Bílov
33144;Kolany
33151;Dobøíè
33152;Buèí
33162;Manìtín
33165;Tis u Blatna
33201;Lhùta
33202;Starı Plzenec
33203;Šáhlavy
33204;Chlum
33205;Chválenice
33207;Støíovice
33209;Èiice
33211;Hradec
33214;Chotìšov
33301;Honezovice
33401;Biøkov
33441;Dobøany
33442;Chlumèany
33443;Dnešice
33444;Dolní Lukavice
33452;Buková
33453;Roupov
33454;Luany
33455;Horšice
33501;Mileè
33503;Nepomuk
33541;Vrèeò
33543;Mladı Smolivec
33544;Hradištì
33546;Oselce
33547;Nekvasovy
33551;Mìcholupy
33554;inkovy
33555;Neurazy
33561;Borovno
33563;Èíkov
33564;Èíkov
33601;Blovice
33701;Rokycany
33801;Holoubkov
33805;Mıto
33806;Cheznovice
33808;Terešov
33821;Osek
33822;Svojkovice
33824;Bezdìkov
33828;Chomle
33841;Klabava
33842;Hrádek
33843;Kakejcov
33844;Dobøív
33845;Strašice
33901;Dolany
34004;elezná Ruda
34012;Kbel
34021;Bìhaøov
34022;Nırsko
34034;Plánice
34101;Horaïovice
34142;Kolinec
34192;Kašperské Hory
34201;Sušice
34401;Babylon
34501;Mrákov
34502;Kout na Šumavì
34506;Kdynì
34507;Všeruby
34509;Pocinovice
34521;Meclov
34522;Drahotín
34525;Hostouò
34526;Bìlá nad Radbuzou
34532;Èeská Kubice
34533;Chodov
34534;Klenèí pod Èerchovem
34535;Postøekov
34543;Chocomyšl
34545;Blíejov
34561;Èermná
34562;Bukovec
34601;Horšovskı Tın
34701;Tachov
34801;Èástkov
34802;Strá
34806;Tøemešné
34813;Chodová Planá
34815;Bor
34901;Benešovice
34952;Cebiv
34953;Bezdruice
34958;Èernošín
34961;Kladruby
35002;Františkovy Láznì
35101;Františkovy Láznì
35124;Hranice
35131;Libá
35132;Hazlov
35134;Novı Kostel
35135;Plesná
35137;Luby
35201;Aš
35301;Teplá
35491;Láznì Kynvart
35493;Dolní andov
35601;Bøezová
35604;Dolní Rychnov
35701;Rotava
35703;Svatava
35707;Oloví
35708;Krajková
35709;Krajková
35731;Horní Slavkov
35733;Loket
35734;Nové Sedlo
35735;Chodov
35751;Kynšperk nad Ohøí
35755;Bukovany
35801;Bublava
36001;Sadov
36004;Karlovy Vary
36005;Karlovy Vary
36006;Karlovy Vary
36007;Karlovy Vary
36010;Karlovy Vary
36017;Karlovy Vary
36018;Karlovy Vary
36221;Nejdek
36222;Nejdek
36225;Boièany
36233;Hroznìtín
36234;Merklín
36235;Abertamy
36236;Pernink
36251;Ostrov
36262;Boí Dar
36263;Dalovice
36272;Doupovské Hradištì
36273;Vojkovice
36301;Strá nad Ohøí
36401;Touim
36452;Verušièky
36453;Vrbice
36461;Teplá
36464;Beèov nad Teplou
36471;Andìlská Hora
37001;Homole
37004;Èeské Budìjovice
37005;Èeské Budìjovice
37006;Borovnice
37007;Borovnice
37008;Èeské Budìjovice
37010;Èeské Budìjovice
37011;Èeské Budìjovice
37301;Temelín
37302;Všemyslice
37304;Chrášany
37305;Temelín
37311;Ledenice
37312;Borovany
37314;Komaøice
37315;Nová Ves
37316;Dobrá Voda u Èeskıch Budìjovic
37321;Slavèe
37322;Loèenice
37323;Svatı Jan nad Malší
37324;Øímov
37331;Olešnice
37332;Jílovice
37333;Nové Hrady
37335;Horní Stropnice
37336;Horní Stropnice
37341;Hluboká nad Vltavou
37343;Hluboká nad Vltavou
37344;Zliv
37346;Pištín
37347;Sedlec
37348;Dívèice
37349;Mydlovary
37350;Olešník
37351;Døíteò
37361;Hosín
37362;Chotıèany
37363;Mazelov
37364;Bošilec
37365;Bošilec
37366;imutice
37367;Borek
37371;Adamov
37372;Lišov
37373;Lišov
37381;Kamennı Újezd
37382;Boršov nad Vltavou
37384;Branišov
37401;Horní Stropnice
37501;Beèice
37701;Jindøichùv Hradec
37801;Lásenice
37802;Strá nad Neárkou
37803;Majdalena
37804;Chlum u Tøebonì
37806;Suchdol nad Lunicí
37807;Rapšach
37808;Dvory nad Lunicí
37809;Nová Ves nad Lunicí
37810;Èeské Velenice
37816;Lomnice nad Lunicí
37817;Novosedly nad Neárkou
37818;Pístina
37821;Drunèe
37824;Pluhùv ïár
37825;Deštná
37826;Lodhéøov
37831;Horní Pìna
37832;Èímìø
37833;Nová Bystøice
37841;Jarošov nad Neárkou
37842;Bednárec
37843;Horní Radouò
37846;Roseè
37852;Blaejov
37853;Boøetín
37855;Popelín
37856;Jilem
37861;Èlunek
37862;Kunak
37871;Staré Hobzí
37872;Píseèné
37873;Dešná
37881;Dešná
37882;Staré Mìsto pod Landštejnem
37883;Èeskı Rudolec
37891;Budíškovice
37892;Budeè
37901;Tøeboò
38001;Báòovice
38101;Bohdalovice
38201;Dolní Tøebonín
38202;Zlatá Koruna
38203;Køeme
38206;Brloh
38208;Boletice
38211;Vìtøní
38216;Svìtlík
38218;Romberk nad Vltavou
38221;Kájov
38222;Hoøice na Šumavì
38223;Èerná v Pošumaví
38226;Èerná v Pošumaví
38229;Polná na Šumavì
38232;Velešín
38241;Malonty
38242;Støíte
38272;Dolní Dvoøištì
38273;Vyšší Brod
38276;Louèovice
38278;Lipno nad Vltavou
38279;Frymburk
38281;Besednice
38282;Benešov nad Èernou
38283;Pohorská Ves
38291;Malonty
38292;Romitál na Šumavì
38293;Horní Dvoøištì
38301;Záblatí
38401;Nebahovy
38402;Lhenice
38403;Ktiš
38404;Chroboly
38411;Babice
38421;Husinec
38422;Bušanovice
38425;Dub
38426;Strunkovice nad Blanicí
38427;Vitìjovice
38432;Laištì
38433;Záblatí
38441;Zbytiny
38442;Lenora
38443;Stránı
38444;Stoec
38451;Nová Pec
38462;Nová Pec
38471;Buk
38472;Zdíkov
38473;Vacov
38481;Bohumilice
38486;Vacov
38491;Horní Vltavice
38492;Borová Lada
38493;Kvilda
38501;Vimperk
38601;Pøešovice
38701;Volynì
38706;Malenice
38711;Katovice
38715;Støelské Hoštice
38716;Hoslovice
38719;Èestice
38731;Radomyšl
38732;Sedlice
38733;Kadov
38734;Záboøí
38735;Doubravice
38736;Meèichov
38737;Tøebohostice
38742;Hornosín
38743;Bìlèice
38751;Štìkeò
38752;Cehnice
38756;Èepøovice
38771;Èíèenice
38772;Libìjovice
38773;Bavorov
38775;Skoèice
38801;Bezdìdovice
38901;Drahonice
39001;Tábor
39002;Tábor
39003;Tábor
39005;Tábor
39101;Planá nad Lunicí
39102;Planá nad Lunicí
39111;Planá nad Lunicí
39116;Myslkovice
39117;Košice
39118;Choustník
39120;Radenín
39121;Turovec
39126;Tuèapy
39127;Dírná
39131;Balkova Lhota
39132;Jistebnice
39133;Jistebnice
39135;Borotín
39136;Sudomìøice u Tábora
39137;Chotoviny
39142;Ratiboøské Hory
39143;Bìleè
39152;Smilovy Hory
39153;Vodice
39155;Vodice
39156;Tábor
39161;Stádlec
39162;Stádlec
39165;Bechynì
39171;Bøeznice
39172;Sudomìøice u Bechynì
39173;Hlavatce
39174;eleè
39175;Beèice
39176;Slapy
39181;Borkovice
39201;Košice
39301;Bácovice
39401;Rynárec
39403;Horní Cerekev
39404;Novı Rychnov
39405;Vyskytná
39409;Kojèice
39411;Cetoraz
39412;Obrataò
39413;Kámen
39414;Leskovice
39415;Nová Cerekev
39421;Hoøepník
39422;Buøenice
39424;Køešín
39426;Lukavec
39427;Vyklantice
39428;Velká Chyška
39443;Mladé Bøíštì
39444;eliv
39445;Køelovice
39446;Èervená Øeèice
39451;Kalištì
39452;Kejlice
39456;Senoaty
39459;Koberovice
39461;Boejov
39462;Libkova Voda
39463;Èastrov
39464;Poèátky
39468;irovnice
39470;Kamenice nad Lipou
39491;Bohdalín
39492;Mnich
39493;Mnich
39494;Èernovice
39495;Køeè
39496;Tìmice
39501;Arneštovice
39601;eliv
39701;Èíová
39801;Mirotice
39804;Mirovice
39806;Horosedly
39807;Orlík nad Vltavou
39811;Skály
39815;Tálín
39816;Albrechtice nad Vltavou
39817;Albrechtice nad Vltavou
39818;Záhoøí
39819;Kluky
39821;Kestøany
39822;Raice
39831;Èíová
39832;Vrá
39833;Ostrovec
39834;Kuèeø
39835;Oslov
39842;Veselíèko
39843;Bernartice
39847;Slabèice
39848;Jetìtice
39851;Boetice
39852;Nadìjkov
39853;Chyšky
39855;Kováøov
39858;Kostelec nad Vltavou
39859;Hrejkovice
