zip;city
39901;Nadìjkov
40001;Ústí nad Labem
40002;Velké Chvojno
40003;Ústí nad Labem
40004;Trmice
40007;Ústí nad Labem
40010;Ústí nad Labem
40011;Ústí nad Labem
40301;Dolní Zálezly
40302;Ústí nad Labem
40313;Øehlovice
40317;Chabaøovice
40321;Ústí nad Labem
40322;Ústí nad Labem
40323;Velké Bøezno
40327;Maleèov
40331;Ústí nad Labem
40332;Povrly
40334;Velké Chvojno
40335;Libouchec
40336;Tisá
40337;Petrovice
40338;Telnice
40339;Chlumec
40340;Ústí nad Labem
40502;Dìèín
40505;Dìèín
40701;Jílové
40702;Jílové
40703;Malšovice
40711;Dìèín
40713;Kámen
40714;Arnoltice
40715;Srbská Kamenice
40716;Jetøichovice
40717;Høensko
40721;Èeská Kamenice
40722;Benešov nad Plouènicí
40723;Františkov nad Plouènicí
40724;Valkeøice
40725;Verneøice
40729;Velká Bukovina
40741;Dobrná
40742;Markvartice
40744;Chøibská
40745;Kytlice
40746;Krásná Lípa
40747;Krásná Lípa
40751;Rybništì
40752;Varnsdorf
40753;Jiøíkov
40755;Dolní Podluí
40756;Jiøetín pod Jedlovou
40757;Horní Podluí
40760;Staré Køeèany
40761;Staré Køeèany
40777;Šluknov
40778;Velkı Šenov
40779;Mikulášovice
40780;Vilémov
40781;Lipová
40782;Dolní Poustevna
40784;Lobendava
40801;Jiøetín pod Jedlovou
41002;Velemín
41101;Píšany
41103;Libochovany
41108;Štìtí
41111;Sulejovice
41112;Èíkovice
41113;Tøebenice
41114;Vlastislav
41115;Tøebívlice
41116;Klapı
41117;Libochovice
41118;Budynì nad Ohøí
41119;Mšené-láznì
41120;Mšené-láznì
41121;Vrbièany
41131;Velemín
41132;Velemín
41133;Prackovice nad Labem
41141;itenice
41142;Ploskovice
41145;Úštìk
41146;Libìšice
41147;Polepy
41148;Køešice
41155;Terezín
41156;Bohušovice nad Ohøí
41162;Snìdovice
41164;Vrbice
41171;Chodouny
41172;Hoštka
41173;Štìtí
41174;Snìdovice
41181;Brozany nad Ohøí
41182;Doksany
41183;Hrobce
41184;Straškov-Vodochody
41185;Horní Beøkovice
41186;Bechlín
41187;Krabèice
41201;Bròany
41301;Budynì nad Ohøí
41501;Boøislav
41503;Teplice
41510;Teplice
41701;Dubí
41702;Dubí
41703;Dubí
41704;Hrob
41705;Osek
41712;Proboštov
41713;Modlany
41722;Háj u Duchcova
41723;Košany
41724;Jeníkov
41725;Lahoš
41731;Novosedlice
41741;Krupka
41742;Krupka
41752;Hostomice
41753;Svìtec
41754;Kostomlaty pod Milešovkou
41757;Hrobèice
41761;Bystøany
41762;Rtynì nad Bílinou
41763;alany
41765;Ohníè
41771;Zabrušany
41772;Ledvice
41781;Moldava
41801;Bílina
41804;Hrobèice
41901;Duchcov
43001;Blatno
43003;Chomutov
43004;Chomutov
43101;Spoøice
43102;Málkov
43111;Jirkov
43114;Strupèice
43115;Vrskmaò
43121;Boleboø
43132;Kalek
43141;Údlice
43143;Hrušovany
43144;Droukovice
43145;Bøezno
43151;Perštejn
43153;Pìtipsy
43154;Vilémov
43155;Radonice
43156;Mašov
43157;Chbany
43158;Místo
43159;Vysoká Pec
43163;Perštejn
43182;Hora Svatého Šebestiána
43183;Vısluní
43184;Mìdìnec
43186;Kováøská
43191;Kryštofovy Hamry
43201;Vilémov
43401;Bìlušice
43501;Havraò
43502;Most
43511;Lom
43513;Meziboøí
43521;Obrnice
43522;Braòany
43524;Luice
43526;Beèov
43532;Mariánské Radèice
43533;Louka u Litvínova
43542;Litvínov
43543;Horní Jiøetín
43545;Nová Ves v Horách
43546;Hora Svaté Kateøiny
43547;Brandov
43601;Èeskı Jiøetín
43603;Litvínov
43801;atec
43901;Èernèice
43902;Cítoliby
43903;Chlumèany
43904;Høíškov
43905;Panenskı Tınec
43906;Vrbno nad Lesy
43907;Peruc
43908;Peruc
43909;Slavìtín
43914;Smolnice
43915;Vinaøice
43921;Koštice
43922;Choov
43923;Lenešice
43924;Raná
43926;Libèeves
43931;Mìcholupy
43942;Postoloprty
43949;Staòkovice
43963;Libìšice
43965;Høivice
43967;Roèov
43968;Domoušice
43969;Tuchoøice
43971;Nepomyšl
43972;Krásnı Dvùr
43975;Liboèany
43981;Kryry
43982;Vroutek
43983;Lubenec
43984;Blatno
43985;Petrohrad
43986;Kryry
43987;Oèihov
43988;Blšany
44001;Høíškov
44101;Petrohrad
46001;Liberec
46005;Liberec
46006;Liberec
46007;Liberec
46008;Liberec
46010;Liberec
46014;Liberec
46015;Liberec
46303;Strá nad Nisou
46311;Liberec
46312;Dlouhı Most
46331;Frıdlant
46334;Chotynì
46342;Frıdštejn
46343;Bílá
46344;Pìnèín
46345;Pìnèín
46346;Pøíšovice
46348;Všelibice
46352;Oseèná
46353;Rynoltice
46362;Bílı Potok
46365;Jindøichovice pod Smrkem
46373;Višòová
46401;Bulovka
46601;Jablonec nad Nisou
46602;Jablonec nad Nisou
46604;Jablonec nad Nisou
46605;Jablonec nad Nisou
46606;Jablonec nad Nisou
46801;Jablonec nad Nisou
46802;Dalešice
46803;Rádlo
46804;Jablonec nad Nisou
46811;Janov nad Nisou
46812;Bedøichov
46821;Pìnèín
46822;Koberovy
46824;Drkov
46825;Zásada
46826;Pìnèín
46827;Nová Ves nad Nisou
46833;Jenišovice
46841;Tanvald
46843;Albrechtice v Jizerskıch horách
46844;Josefùv Dùl
46845;Velké Hamry
46846;Plavy
46847;Zlatá Olešnice
46848;Koøenov
46849;Koøenov
46850;Koøenov
46851;Smrovka
46861;Desná
46871;Luèany nad Nisou
47001;Strunice
47002;Bohatice
47006;Èeská Lípa
47101;Zahrádky
47102;Kravaøe
47103;Kravaøe
47104;Blíevedly
47105;andov
47106;Horní Police
47107;andov
47108;Strunice
47111;Horní Libchava
47112;Volfartice
47113;Novı Oldøichov
47114;Kamenickı Šenov
47115;Prysk
47116;Polevsko
47117;Skalice u Èeské Lípy
47118;Novı Bor
47121;Èeská Lípa
47123;Zákupy
47124;Ralsko
47125;Jablonné v Podještìdí
47126;Dubnice
47127;Strá pod Ralskem
47128;Hamr na Jezeøe
47129;Brništì
47141;Dubá
47151;Svor
47152;Sloup v Èechách
47153;Svojkov
47154;Cvikov
47155;Kunratice u Cvikova
47156;Maøenice
47157;Maøenice
47158;Cvikov
47161;Jestøebí
47162;Okna
47163;Doksy
47167;Provodín
47201;Blatce
47301;Novı Bor
50002;Hradec Králové
50003;Èernilov
50004;Hradec Králové
50006;Hradec Králové
50008;Hradec Králové
50009;Hradec Králové
50011;Hradec Králové
50012;Hradec Králové
50301;Hradec Králové
50302;Lochenice
50303;Benátky
50304;Èernoice
50305;Luany
50306;Hoøinìves
50311;Hradec Králové
50312;Všestary
50313;Dohalice
50314;Straèov
50315;Boharynì
50316;Dolní Pøím
50321;Stìery
50322;Libèany
50323;Boharynì
50324;Kratonohy
50325;Dobøenice
50326;Osice
50327;Lhota pod Libèany
50331;Vysoká nad Labem
50332;Hradec Králové
50333;Praskaèka
50341;Hradec Králové
50343;Èernilov
50344;Libøice
50346;Bìleè nad Orlicí
50351;Babice
50352;Skøivany
50353;Smidary
50354;Ohnišany
50355;Petrovice
50356;Hlušice
50357;Starı Bydov
50361;Lovèice
50362;Luec nad Cidlinou
50363;Nepolisy
50364;Mìník
50365;Kosièky
50366;Káranice
50401;Barchov
50601;Mladìjov
50702;eretice
50703;eretice
50704;Tøtìnice
50705;Konecchlumí
50706;Luany
50707;Úlibice
50711;Valdice
50712;Radim
50713;Bradlecká Lhota
50715;Libuò
50721;Veliš
50722;Støevaè
50723;Baèalky
50724;Dìtenice
50731;Jièínìves
50732;Bìchary
50733;Jièínìves
50734;lunice
50742;Markvartice
50743;Sobotka
50744;Libošovice
50745;Újezd pod Troskami
50752;Ostromìø
50753;Chomutice
50754;Podhorní Újezd a Vojice
50758;Mlázovice
50759;Šárovcova Lhota
50771;Borek
50773;Dobrá Voda u Hoøic
50777;Cerekvice nad Bystøicí
50781;Láznì Bìlohrad
50782;Pecka
50791;Stará Paka
50792;Úbislavice
50801;Bašnice
50901;Stará Paka
51101;Mírová pod Kozákovem
51201;Slaná
51202;Košálov
51203;Libštát
51204;Møíèná
51206;Benešov u Semil
51211;Vysoké nad Jizerou
51212;Jesennı
51213;Bozkov
51231;Roztoky u Jilemnice
51232;Martinice v Krkonoších
51233;Studenec
51234;Horka u Staré Paky
51235;Èistá u Horek
51236;Horní Branná
51237;Benecko
51238;Vítkovice
51241;Víchová nad Jizerou
51242;Poniklá
51243;Jablonec nad Jizerou
51244;Rokytnice nad Jizerou
51245;Rokytnice nad Jizerou
51246;Harrachov
51247;Paseky nad Jizerou
51251;Struinec
51252;Veselá
51253;Tatobity
51261;Pøepeøe
51263;Veselá
51264;Vyskeø
51265;Všeò
51271;Nová Ves nad Popelkou
51301;Semily
51401;Bìlá
51601;Liberk
51603;Lukavice
51701;Solnice
51702;Kvasiny
51703;Skuhrov nad Bìlou
51704;Èerníkovice
51711;Javornice
51712;Liberk
51721;ïár nad Orlicí
51722;Albrechtice nad Orlicí
51723;ïár nad Orlicí
51724;Borohrádek
51725;Èermná nad Orlicí
51731;Bolehoš
51732;Pøepychy
51733;Trnov
51734;Vodìrady
51735;Lièno
51736;Olešnice
51741;Borovnice
51742;Doudleby nad Orlicí
51743;Potštejn
51745;Chleny
51750;Èastolovice
51754;Vamberk
51755;Rybná nad Zdobnicí
51756;Slatina nad Zdobnicí
51757;Pìèín
51761;Bartošovice v Orlickıch horách
51764;Orlické Záhoøí
51771;Èeské Meziøíèí
51772;Jílovice
51773;Opoèno
51783;Olešnice v Orlickıch horách
51784;Ohnišov
51791;Deštné v Orlickıch horách
51792;Kounov
51793;Dobré
51801;Baèetín
51803;Podbøezí
53002;Barchov
53003;Pardubice
53006;Pardubice
53009;Pardubice
53012;Pardubice
53301;Pardubice
53303;Dašice
53304;Rokytno
53305;Døíteè
53311;Zdechovice
53312;Chvaletice
53313;Øeèany nad Labem
53314;Kladruby nad Labem
53315;Hlaveèník
53316;Kladruby nad Labem
53321;Vysoké Chvojno
53322;Bıš
53332;Èepí
53333;Pardubice
53341;Bukovka
53342;ivanice
53343;Rohovládova Bìlá
53344;Staré dánice
53345;Èeperka
53351;Pardubice
53352;Staré Hradištì
53353;Pardubice
53354;Rybitví
53361;Choltice
53362;Svojšice
53363;Turkovice
53364;Lipoltice
53371;Dolní Roveò
53372;Moravany
53373;Uhersko
53374;Horní Jelení
53375;Dolní Øedice
53401;Bıš
53501;Brloh
53701;Chrudim
53703;Chrudim
53705;Chrudim
53801;Bylany
53802;Morašice
53803;Podhoøany u Ronova
53804;Prachovice
53805;Seè
53807;Seè
53821;umberk
53823;Liciboøice
53824;Svídnice
53825;Miøetice
53826;Bojanov
53831;Chrudim
53832;Úhøetice
53833;Trojovice
53834;Rosice
53835;Zajeèice
53836;umberk
53841;Podhoøany u Ronova
53842;Ronov nad Doubravou
53843;Biskupice
53845;Bìstvina
53851;Bítovany
53854;Lue
53861;Koèí
53862;Hrochùv Tınec
53863;Rosice
53864;Jenišovice
53865;Øepníky
53901;Hlinsko
53941;Kamenièky
53942;Svratouch
53943;Krouna
53944;Bor u Skutèe
53945;Nové Hrady
53952;Trhová Kamenice
53953;Horní Bradlo
53955;Miøetice
53956;Vrbatùv Kostelec
53957;Vèelákov
53961;Vortová
53962;Hlinsko
53971;Holetín
53972;Raná
53973;Skuteè
53974;Pøedhradí
53976;Prosetín
54101;Trutnov
54102;Trutnov
54103;Trutnov
54201;acléø
54203;Královec
54204;Bernartice
54211;Chvaleè
54212;Radvanice
54213;Jívka
54221;Pec pod Snìkou
54223;Mladé Buky
54224;Mladé Buky
54225;Janské Láznì
54226;Horní Maršov
54227;Malá Úpa
54232;Trutnov
54233;Havlovice
54234;Batòovice
54235;Velké Svatoòovice
54236;Libòatov
54237;Batòovice
54242;Pilníkov
54301;Vrchlabí
54302;Vrchlabí
54303;Vrchlabí
54341;Dolní Lánov
54342;Dolní Dvùr
54344;Èernı Dùl
54351;Špindlerùv Mlın
54352;Stráné
54361;Kunèice nad Labem
54362;Dolní Branná
54371;Èermná
54372;Rudník
54373;Proseèné
54374;Dolní Kalná
54375;Dolní Olešnice
54376;Chotìvice
54377;Èermná
54401;Vítìzná
54404;Dvùr Králové nad Labem
54442;Choustníkovo Hradištì
54443;Kuks
54451;Doubravice
54452;Bílé Polièany
54454;Velkı Vøešov
54455;Dubenec
54461;Nemojov
54462;Vítìzná
54464;Kocbeøe
54466;Hajnice
54472;Bílá Tøemešná
54474;Horní Brusnice
54475;Borovnièka
54477;Borovnice
54701;Náchod
54901;Slavoòov
54906;Bohuslavice
54907;Nahoøany
54908;Provodov-Šonov
54911;Dolní Radechová
54912;Vysokov
54921;Èeská Èermná
54922;Novı Hrádek
54923;Mezilesí
54931;Machov
54932;Velké Poøíèí
54934;Hronov
54936;Stárkov
54937;Vysoká Srbská
54941;Èervenı Kostelec
54946;Horní Radechová
54947;Slatina nad Úpou
54948;Studnice
54952;Adršpach
54954;Bezdìkov nad Metují
54955;ïár nad Metují
54956;Èeská Metuje
54957;Teplice nad Metují
54962;Suchı Dùl
54963;Machov
54964;Bezdìkov nad Metují
54971;Šonov
54972;Otovice
54973;Martínkovice
54974;Boanov
54981;Mezimìstí
54982;Vernéøovice
54983;Mezimìstí
54984;Heømánkovice
55001;Broumov
55101;Jaromìø
55102;Jaromìø
55203;Dolany
55204;Chvalkovice
55205;Brzice
55211;Velichovky
55212;Heømanice
55221;Rasošky
55222;Jasenná
55224;Velká Jesenice
55225;Rychnovek
56002;Èeská Tøebová
56101;Hnátnice
56102;Dolní Dobrouè
56112;Brandıs nad Orlicí
56113;Sudslava
56114;Èeské Libchavy
56115;Sopotnice
56116;Libchavy
56117;Dlouhá Tøebová
56118;Nìmèice
56122;Ostrov
56123;Damníkov
56124;Tøebovice
56125;Rudoltice
56131;Tatenice
56132;Cotkytle
56133;Horní Heømanice
56134;Vıprachtice
56141;Øetová
56151;Letohrad
56152;Vermìøovice
56153;Dolní Èermná
56154;Bystøec
56155;Orlièky
56156;Horní Èermná
56161;Èervená Voda
56162;Èervená Voda
56163;Nekoø
56164;Studené
56165;Jamné nad Orlicí
56166;Tìchonín
56167;Mladkov
56168;Lichkov
56169;Èervená Voda
56170;Píseèná
56181;Kunvald
56182;Klášterec nad Orlicí
56184;Líšnice
56185;Èeská Rybná
56186;Záchlumí
56201;Ústí nad Orlicí
56203;Ústí nad Orlicí
56204;Ústí nad Orlicí
56206;Ústí nad Orlicí
56301;Albrechtice
56401;Kunvald
56501;Bìstovice
56542;Vraclav
56543;Zámrsk
56544;Sruby
56552;Èeské Heømanice
56553;Sloupnice
56555;Hrušová
56601;Èeské Heømanice
56802;Banín
56901;Hradec nad Svitavou
56902;Bøezová nad Svitavou
56903;Rozhraní
56904;Bohuòov
56905;Bìlá nad Svitavou
56906;Vítìjeves
56907;Radimìø
56911;Koclíøov
56912;Opatov
56914;Vendolí
56921;Moravská Tøebová
56922;Køenov
56923;Bøezina
56924;Kunèina
56932;Staré Mìsto
56933;Tøebaøov
56934;Rychnov na Moravì
56935;Mladìjov na Moravì
56941;Mìsteèko Trnávka
56942;Chornice
56943;Bìlá u Jevíèka
56944;Jaromìøice
56951;Morašice
56953;Cerekvice nad Louènou
56955;Janov
56956;Èistá
56957;Èistá
56961;Dolní Újezd
56962;Sebranice
56963;Lubná
56965;Budislav
56966;Jarošov
56967;Litomyšl
56971;Pomezí
56972;Rohozná
56973;Svojanov
56974;Trpín
56982;Borová
56991;Jedlová
56992;Bystré
56993;Korouhev
56994;Telecí
57001;Benátky
57101;Staré Mìsto
57201;Bøeziny
58001;Okrouhlice
58221;Pohled
58222;Pøibyslav
58223;Havlíèkova Borová
58224;Oudoleò
58231;Okrouhlice
58232;Lipnice nad Sázavou
58233;Dolní Mìsto
58234;Krásná Hora
58235;Luèice
58241;Olešná
58242;Kámen
58243;Tis
58244;Sázavka
58245;Uhelná Pøíbram
58251;Šlapanov
58252;Polná
58253;Lípa
58254;Úsobí
58255;Boòkov
58256;Vì
58257;Lípa
58261;Èeská Bìlá
58262;Sobíòov
58263;dírec nad Doubravou
58264;Podmoklany
58265;Slavíkov
58266;Krucemburk
58271;Dolní Krupá
58272;Rozsochatec
58273;Nová Ves u Chotìboøe
58274;Jeøišno
58276;Maleè
58277;Libice nad Doubravou
58281;Habry
58282;Borek
58283;Vilémov
58286;Leština u Svìtlé
58287;Èíhoš
58291;Baèkov
58292;Kamenná Lhota
58293;Kolí
58294;Hnìvkovice
58301;Libice nad Doubravou
58401;Bìlá
58601;Jihlava
58603;Malı Beranov
58801;Smrèná
58805;Boršov
58811;Støíte
58812;Dobronín
58813;Brzkov
58821;Velkı Beranov
58822;Bítovèice
58823;Kamenice
58824;Kamenice
58825;Jersín
58826;Zhoø
58827;Arnolec
58831;Puklice
58832;Brtnice
58833;Suchá
58834;Dlouhá Brtnice
58835;Cerekvièka-Rosice
58841;Bílı Kámen
58842;Ústí
58844;Rohozná
58845;Dolní Cerekev
58851;Batelov
58852;Horní Dubenky
58854;Mrákotín
58856;Bohuslavice
58861;Cejle
58862;Dyjice
58864;Krasonice
58865;Nová Øíše
58866;Rozseè
58867;Stará Øíše
58901;Pavlov
59101;Hamry nad Sázavou
59102;Cikháj
59201;Herálec
59202;Snìné
59203;Daòkovice
59204;Fryšava pod ákovou horou
59211;Sázava
59212;Níkov
59213;Bohdalov
59214;Bohdalov
59221;Karlov
59231;Nové Mìsto na Moravì
59232;Jámy
