zip;city
59233;Radešínská Svratka
59241;Daleèín
59242;Jimramov
59244;Vìcov
59245;Lísek
59251;Blakov
59252;Roná
59253;Dolní Libochová
59254;Moravec
59255;Bobrová
59256;Zvole
59257;Rozsochy
59261;Boraè
59262;Sejøek
59263;Štìpánov nad Svratkou
59264;Prosetín
59265;Chlum-Korouhvice
59266;Vír
59301;Bohuòov
59401;Baliny
59441;Uhøínov
59442;Blízkov
59444;Knìeves
59445;Ostrov nad Oslavou
59451;Køianov
59452;Oøechov
59453;Bøezí
59454;Køoví
59455;Kuøimské Jestøabí
59456;Kuøimská Nová Ves
59457;Vidonín
59458;Heømanov
59461;Bory
59501;Velká Bíteš
60200;Brno
60300;Brno
61200;Brno
61300;Brno
61400;Brno
61500;Brno
61600;Brno
61700;Brno
61800;Brno
61900;Brno
62000;Brno
62100;Brno
62300;Brno
62400;Brno
62500;Brno
62700;Brno
62800;Brno
63400;Brno
63500;Brno
63600;Brno
63700;Brno
63800;Brno
63900;Brno
64100;Brno
64200;Brno
64300;Brno
64400;Brno
66401;Babice nad Svitavou
66402;Ochoz u Brna
66403;Podolí
66404;Mokrá-Horákov
66405;Jiøíkovice
66406;Kovalovice
66407;Pozoøice
66408;Blaovice
66411;Zbıšov
66412;Oslavany
66417;Omice
66423;Èebín
66424;Drásov
66431;Èeská
66432;Vranov
66434;Jinaèovice
66441;Omice
66442;Brno
66443;Hajany
66444;Oøechov
66446;Prštice
66447;Radostice
66448;Moravany
66449;Ostopovice
66451;Šlapanice
66452;Sokolnice
66453;Újezd u Brna
66454;Nesvaèilka
66455;Mìnín
66456;Bluèina
66457;Mìnín
66458;Prace
66459;Telnice
66461;Holasice
66462;Hrušovany u Brna
66463;Pøísnotice
66464;Dolní Kounice
66465;Malešovice
66466;Medlov
66467;Bratèice
66471;Braníškov
66475;Deblín
66481;Brno
66482;Øíèany
66483;Domašov
66484;Babice u Rosic
66488;Zbraslav
66491;Ivanèice
66501;Omice
66601;Bøezina
66602;Pøedklášteøí
66603;Hradèany
66701;Vojkovice
66902;Bezkov
66904;Znojmo
67101;Citonice
67102;Chvalatice
67103;Vranov nad Dyjí
67106;Starı Petøín
67107;Bítov
67110;Bítov
67122;Šatov
67124;Vrbovec
67125;Hodonice
67126;Dyjákovice
67127;Hrádek
67128;Znojmo
67129;Strachotice
67131;Únanov
67132;Plaveè
67133;Mikulovice
67134;Horní Dunajovice
67138;Višòové
67139;Bìhaøovice
67140;Tavíkovice
67142;Vémyslice
67151;Znojmo
67152;Hluboké Mašùvky
67153;Bojanovice
67154;Blanné
67155;Blíkovice
67156;Grešlové Mıto
67161;Bantice
67162;Oleksovice
67163;Lechovice
67164;Boice
67165;Bøeany
67167;Hrušovany nad Jevišovkou
67168;Hrabìtice
67169;Hevlín
67171;Hostìradice
67172;Miroslav
67173;Èermákovice
67175;Jezeøany-Maršovice
67176;Bohutice
67177;Branišovice
67178;Borotice
67181;Novı Šaldorf-Sedlešovice
67182;Dobšice
67201;Dobelice
67401;Tøebíè
67501;Èímìø
67502;Konìšín
67503;Budišov
67504;Hodov
67505;Bochovice
67506;Benetice
67507;Èechtín
67508;Kouty
67521;Bransouze
67522;Èechoèovice
67523;Kojetice
67524;Èáslavice
67525;Rokytnice nad Rokytnou
67526;eletava
67527;Brtnièka
67528;Opatov
67529;Knìice
67531;Chotìbudice
67532;Baèkovice
67533;Dešov
67534;Police
67541;Dìdice
67542;Budkov
67543;Domamil
67544;Babice
67545;Šebkovice
67550;Dukovany
67551;Blatnice
67552;Tøebenice
67553;Valeè
67554;Dalešice
67555;Baèice
67556;Dukovany
67557;Biskupice-Pulkov
67559;Radkovice u Hrotovic
67560;Mysliboøice
67571;Zahrádka
67573;Kralice nad Oslavou
67574;Bøezník
67575;Kladeruby nad Oslavou
67576;Hartvíkovice
67577;Kramolín
67578;Èikov
67579;Tasov
67602;Èastohostice
67801;Blansko
67901;Jabloòany
67902;Blansko
67903;Blansko
67904;Adamov
67905;Bøezina
67906;Jedovnice
67907;Kotvrdovice
67911;Doubravice nad Svitavou
67913;Holštejn
67914;Ostrov u Macochy
67915;Lipovec
67921;Boøitov
67922;Èerná Hora
67923;Bìleè
67924;Unín
67931;Sebranice
67932;Svitávka
67933;Vísky
67934;Knínice
67935;Šebetov
67936;Vanovice
67937;Borotín
67938;Cetkovice
67939;Úsobrno
67951;Nìmèice
67952;ïárná
67953;Benešov
67961;Letovice
67962;Køetín
67963;Velké Opatovice
67971;Bedøichov
67972;Kunštát
67973;Rozseè nad Kunštátem
67974;Crhov
67975;Èernovice
67976;Drnovice
68001;Boskovice
68201;Prusy-Boškùvky
68301;Rousínov
68303;Luleè
68304;Drnovice
68305;Raèice-Pístovice
68308;Nové Sady
68321;Drysice
68323;Ivanovice na Hané
68333;Brankovice
68335;Letonice
68341;Bohdalice-Pavlovice
68351;Holubice
68352;Hostìrádky-Rešov
68354;Bošovice
68401;Heršpice
68501;Bohaté Málkovice
68601;Uherské Hradištì
68603;Staré Mìsto
68604;Kunovice
68605;Uherské Hradištì
68606;Uherské Hradištì
68609;Uherské Hradištì
68703;Babice
68704;Jankovice
68705;Jalubí
68706;Modrá
68707;Tupesy
68708;Bøestek
68709;Boršice
68710;Zlechov
68711;Topolná
68712;Bílovice
68713;Bøezolupy
68722;Ostroská Nová Ves
68723;Ostroská Lhota
68724;Uherskı Ostroh
68725;Hluk
68731;Šumice
68732;Nezdenice
68733;Drslavice
68734;Uherskı Brod
68737;Oøechov
68738;Nedakonice
68741;Hostìjov
68742;Osvìtimany
68751;Nivnice
68752;Korytná
68753;Suchá Loz
68754;Bánov
68755;Bystøice pod Lopeníkem
68756;Pašovice
68761;Vlènov
68762;Dolní Nìmèí
68763;Boršice u Blatnice
68764;Horní Nìmèí
68765;Strání
68766;Strání
68767;Bøezová
68771;Bojkovice
68774;Lopeník
68801;Uherskı Brod
69002;Bøeclav
69003;Bøeclav
69006;Bøeclav
69101;Moravskı ikov
69102;Velké Bílovice
69103;Rakvice
69104;Pøítluky
69105;Zajeèí
69106;Velké Pavlovice
69107;Nìmèièky
69108;Boøetice
69109;Vrbice
69110;Kobylí
69111;Brumovice
69112;Boleradice
69121;Sedlec
69122;Pasohlávky
69123;Cvrèovice
69124;Pøibice
69125;Vranovice
69126;Pouzdøany
69127;Popice
69129;Dolní Vìstonice
69130;Vlasatice
69141;Bøeclav
69142;Valtice
69143;Hlohovec
69144;Lednice
69145;Podivín
69146;Bøeclav
69151;Lanhot
69152;Kostice
69153;Tvrdonice
69154;Tınec
69155;Moravská Nová Ves
69156;Hrušky
69162;Uherèice
69163;Velké Nìmèice
69164;Nosislav
69165;Køepice
69167;Šakvice
69168;Starovièky
69171;Diváky
69172;Klobouky u Brna
69173;Damboøice
69174;Velké Hostìrádky
69175;Borkovany
69176;Šitboøice
69181;Bøezí
69182;Novosedly
69183;Drnholec
69185;Dolní Dunajovice
69186;Perná
69188;Milovice
69189;Bulhary
69201;Bavory
69301;Horní Bojanovice
69501;Hodonín
69601;Rohatec
69602;Ratíškovice
69603;Dubòany
69604;Svatoboøice-Mistøín
69605;Milotice
69606;Vacenovice
69611;Mutìnice
69612;Hovorany
69613;Šardice
69614;Èejè
69615;Èejkovice
69616;Novı Poddvorov
69617;Dolní Bojanovice
69618;Luice
69619;Mikulèice
69621;Josefov
69631;Bukovany
69632;dánice
69633;Archlebov
69634;arošice
69635;Damboøice
69636;Násedlovice
69637;Nenkovice
69638;Stavìšice
69639;Lovèice
69641;Skoronice
69642;Vracov
69647;eravice
69648;Jeov
69649;Kelèany
69650;Hısly
69651;Èelonice
69655;Kyjov
69661;Vnorovy
69662;Stránice
69663;Hroznová Lhota
69664;Knìdub
69665;Petrov
69666;Sudomìøice
69667;Radìjov
69671;Blatnice pod Svatım Antonínkem
69672;Lipov
69673;Hrubá Vrbka
69674;Javorník
69676;Louka
69681;Bzenec
69683;Domanín
69684;Syrovín
69685;Bzenec
69701;Kyjov
69801;Veselí nad Moravou
70030;Ostrava
70200;Ostrava
70300;Ostrava
70800;Ostrava
70900;Ostrava
71000;Ostrava
71100;Ostrava
71200;Ostrava
71300;Ostrava
71500;Ostrava
71600;Ostrava
71700;Ostrava
71800;Ostrava
71900;Ostrava
72000;Ostrava
72100;Ostrava
72200;Ostrava
72300;Ostrava
72400;Ostrava
72525;Ostrava
72526;Ostrava
72527;Ostrava
72528;Ostrava
72529;Ostrava
73301;Karviná
73401;Karviná
73503;Karviná
73506;Karviná
73511;Orlová
73514;Orlová
73531;Bohumín
73532;Rychvald
73533;Doubrava
73534;Stonava
73535;Horní Suchá
73541;Petøvald
73542;Tìrlicko
73543;Albrechtice
73551;Bohumín
73552;Bohumín
73553;Dolní Lutynì
73561;Chotìbuz
73562;Èeskı Tìšín
73564;Havíøov
73571;Dìtmarovice
73572;Petrovice u Karviné
73581;Bohumín
73601;Havíøov
73701;Èeskı Tìšín
73801;Frıdek-Místek
73901;Baška
73904;Krásná
73911;Frıdlant nad Ostravicí
73912;Èeladná
73913;Kunèice pod Ondøejníkem
73914;Ostravice
73915;Bílá
73921;Paskov
73923;Stará Ves nad Ondøejnicí
73924;Krmelín
73925;Sviadnov
73932;Vratimov
73934;Ostrava
73936;Bruzovice
73937;Horní Bludovice
73938;Dolní Domaslavice
73939;Luèina
73941;Palkovice
73942;Frıdek-Místek
73943;Staøíè
73944;Brušperk
73945;Fryèovice
73946;Hukvaldy
73947;Kozlovice
73949;Metylovice
73951;Dobrá
73953;Dobratice
73955;Tøinec
73959;Støíte
73961;Tøinec
73981;Košaøiska
73984;Písek
73985;Bukovec
73991;Bocanovice
73992;Návsí
73994;Tøinec
73995;Bystøice
73997;Hrádek
73998;Hrèava
74101;Bernartice nad Odrou
74201;Suchdol nad Odrou
74213;Studénka
74221;Kopøivnice
74231;Starı Jièín
74233;Jeseník nad Odrou
74235;Odry
74236;Jakubèovice nad Odrou
74237;Spálov
74242;Šenov u Nového Jièína
74243;Pustìjov
74245;Fulnek
74247;Hladké ivotice
74251;Mošnov
74253;Kunín
74254;Bartošovice
74255;Albrechtièky
74256;Sedlnice
74257;Libhoš
74258;Fryèovice
74260;Petøvald
74265;Rybí
74266;Štramberk
74267;enklava
74271;Hodslavice
74272;Moøkov
74273;Veøovice
74274;Tichá
74275;Lichnov
74281;Bravantice
74282;Jistebník
74283;Klimkovice
74285;Klimkovice
74291;Velké Albrechtice
74292;Bílovec
74293;Slatina
74301;Bílov
74401;Bordovice
74601;Opava
74705;Opava
74706;Chvalíkovice
74707;Opava
74711;Kozmice
74714;Ludgeøovice
74715;Šilheøovice
74716;Ha
74717;Darkovice
74718;Píš
74719;Bohuslavice
74720;Vøesina
74721;Kravaøe
74722;Dolní Benešov
74723;Bìlá
74724;Chuchelná
74725;Rohov
74727;Kobeøice
74728;Štìpánkovice
74731;Chlebièov
74733;Oldøišov
74735;Hnìvošice
74741;Hradec nad Moravicí
74743;Vìtøkovice
74744;Bøezová
74745;Skøipov
74747;Vítkov
74751;Stìboøice
74752;Bratøíkovice
74753;Jakartovice
74754;Mladecko
74755;Jakartovice
74756;Dolní ivotice
74757;Slavkov
74761;Raduò
74762;Mokré Lazce
74763;Hrabynì
74764;Budišovice
74766;Dolní Lhota
74767;Hrabynì
74768;Kyjovice
74769;Hluboèec
74770;Opava
74771;Brumovice
74773;Opava
74774;Holasovice
74775;Velké Heraltice
74781;Otice
74782;Štáblovice
74784;Hradec nad Moravicí
74786;Kruberk
74787;Budišov nad Budišovkou
74791;Štítina
74792;Háj ve Slezsku
74794;Dìhylov
74795;Opava
74801;Hluèín
74901;Èermná ve Slezsku
75002;Beòov
75101;Tovaèov
75102;Troubky
75103;Brodek u Pøerova
75104;Rokytnice
75105;Kokory
75111;Hradèany
75114;Døevohostice
75115;Èechy
75116;Podolí
75117;Horní Moštìnice
75118;Øíkovice
75119;Vlkoš
75121;Buk
75122;Osek nad Beèvou
75123;Dolní Újezd
75124;Pøerov
75125;Lazníèky
75127;Pøerov
75131;Bohuslávky
75144;Polkovice
75201;Kojetín
75301;Olšovec
75352;Skalièka
75353;Bıškovice
75354;Bezuchov
75355;Paršovice
75356;Opatovice
75361;Hranice
75362;Potštát
75363;Støíte nad Ludinou
75364;Bìlotín
75366;Hustopeèe nad Beèvou
75367;Milotice nad Beèvou
75368;Èernotín
75501;Vsetín
75601;Hovìzí
75602;Huslenky
75603;Halenkov
75604;Novı Hrozenkov
75605;Karolinka
75606;Velké Karlovice
75607;Zdìchov
75611;Leskovec
75612;Horní Lideè
75614;Francova Lhota
75621;Kateøinice
75622;Hošálková
75623;Jablùnka
75624;Bystøièka
75625;Rùïka
75627;Malá Bystøice
75631;Liptál
75641;Lešná
75642;Chorynì
75643;Kelè
75644;Kunovice
75645;Branky
75651;Zašová
75652;Støíte nad Beèvou
75653;Vidèe
75654;Zašová
75655;Dolní Beèva
75656;Prostøední Beèva
75657;Horní Beèva
75661;Dolní Beèva
75662;Hutisko-Solanec
75663;Krhová
75701;Valašské Meziøíèí
76001;Bøeznice
76005;Zlín
76301;Hostišová
76302;Zlín
76307;Dobrkovice
76310;Hvozdná
76311;Zlín
76312;Bratøejov
76313;Jasenná
76314;Zlín
76315;Bøezová
76316;Fryšták
76317;Lukov
76318;Podkopná Lhota
76319;Drková
76321;Bohuslavice nad Vláøí
76323;Dolní Lhota
76324;Haluzice
76325;Drnovice
76326;Dolní Lhota
76331;Brumov-Bylnice
76332;Návojná
76333;Jestøabí
76334;Brumov-Bylnice
76341;Biskupice
76345;Bøezùvky
76351;Bohuslavice u Zlína
76361;Komárov
76362;Tlumaèov
76363;Halenkovice
76364;Spytihnìv
76502;Otrokovice
76601;Køekov
76701;Baøice-Velké Tìšany
76801;Jarohnìvice
76802;Cetechovice
76803;Roštín
76804;Støílky
76805;Koryèany
76811;Chropynì
76812;Rataje
76813;Honìtice
76821;Bìlov
76823;Bøest
76824;Hulín
76831;Zlobice
76832;Zborovice
76833;Døínov
76834;Paèlavice
76841;Bystøice pod Hostınem
76842;Prusinovice
76843;Kostelec u Holešova
76852;Kurovice
76861;Bystøice pod Hostınem
76871;Komárno
76872;Chvalèov
76875;Loukov
76901;Boøenovice
77900;Olomouc
78301;Olomouc
78305;Horní Lodìnice
78306;Domašov nad Bystøicí
78307;Mìsto Libavá
78313;Štìpánov
78314;Bohuòovice
78316;Bìlkovice-Lašany
78321;Bílá Lhota
78322;Bílsko
78324;Luká
78325;Bouzov
78332;Náklo
78333;Pøíkazy
78335;Olomouc
78336;Køelov-Bøuchotín
78342;Slatinice
78344;Drahanovice
78345;Senice na Hané
78346;Lubìnice
78347;Hnìvotín
78349;Lutín
78353;Velká Bystøice
78354;Pøáslavice
78355;Velkı Újezd
78356;Doloplazy
78357;Tršice
78361;Hluboèky
78365;Hluboèky
78372;Velkı Tınec
78373;Grygov
78375;Blatec
78383;Troubelice
78385;Šumvald
78386;Dlouhá Louèka
78391;Unièov
78396;Újezd
78397;Paseka
78401;Litovel
78501;Babice
78701;Bratrušov
78801;Oskava
78803;Novı Malín
78804;Hrabišín
78805;Libina
78811;Louèná nad Desnou
78813;Rapotín
78814;Petrov nad Desnou
78815;Velké Losiny
78816;Sobotín
78820;Dolní Studénky
78821;Kolšov
78823;Jindøichov
78825;Branná
78832;Staré Mìsto
78833;Hanušovice
78901;Dlouhomilov
78961;Bludov
78962;Bohutín
78963;Ruda nad Moravou
78964;Bohdíkov
78969;Postøelmov
78971;Leština
78972;Bohuslavice
78973;Úsov
78974;Rohle
78975;Brníèko
78982;Moravièany
78983;Loštice
78985;Mohelnice
78991;Štíty
79001;Bìlá pod Pradìdem
79051;Supíkovice
79052;Velké Kunìtice
79053;Stará Èervená Voda
79054;Èerná Voda
79055;Vidnava
79057;Bernartice
79058;Velká Kraš
79061;Lipová-láznì
79063;Lipová-láznì
79064;Vápenná
79065;Vlèice
79069;Bílá Voda
79070;Javorník
79081;Èeská Ves
79082;Píseèná
79084;Hradec-Nová Ves
79201;Bruntál
79302;Lomnice
79303;Dìtøichov nad Bystøicí
79305;Moravskı Beroun
79312;Horní Benešov
79315;Lichnov
79316;Èaková
79323;Karlovice
79324;Karlova Studánka
79326;Vrbno pod Pradìdem
79331;Andìlská Hora
79336;Malá Morávka
79342;Rımaøov
79344;Horní Mìsto
79351;Bøidlièná
79356;Ryovištì
79368;Bílèice
79371;Holèovice
79374;Heømanovice
79376;Zlaté Hory
79382;Tøemešná
79383;Jindøichov
79384;Janov
79391;Úvalno
79393;Brantice
79395;Mìsto Albrechtice
79397;Slezské Rudoltice
79399;Vysoká
79401;Bıkov-Láryšov
79501;Dolní Moravice
79601;Prostìjov
79603;Prostìjov
79604;Prostìjov
79607;Drovice
79802;Mostkovice
79803;Plumlov
79804;Alojzov
79805;Myslejovice
79806;Otaslavice
79807;Brodek u Prostìjova
79808;Vranovice-Kelèice
79809;Vøesovice
79811;Prostìjov
79812;Biskupice
79813;Vrbátky
79814;Olšany u Prostìjova
79816;Èelechovice na Hané
79817;Smrice
79821;Bedihoš
79823;Èelèice
79824;Pivín
79825;Dobromilice
79826;Doloplazy
79827;Vrchoslavice
79828;Moøice
79829;Koválovice-Osíèany
79830;Pavlovice u Kojetína
79841;Bílovice-Lutotín
79842;Lešany
79843;Ptení
79844;Straisko
79845;Lipová
79846;Brodek u Konice
79847;Horní Štìpánov
79848;Buková
79849;Malé Hradisko
79851;Pøemyslovice
79852;Bøezsko
79853;Dzbel
79854;Kladky
79855;Ludmírov
79856;Bohuslavice
79857;Laškov
79858;Èechy pod Kosíøem
79861;Rozstání
79862;Rozstání
